2020,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2020-05-01 00:00:00,12.00,14.00,Geschwister-Scholl-Platz,stationär,,FFF,15
2020-05-02 00:00:00,14.00,16.00,Max-Joseph-Platz,stationär,,Freunde des GG,30
2020-05-02 00:00:00,10:30:00,13:15:00,Olympiagelände – Lindwurmstraße,sfv,Ev. Motorradfreunde St. Matthäus,Tag der MotorradfahrerInnen,400
2020-05-02 00:00:00,15.00,17.30,Marienplatz,stationär,,Meinungsäußerungen der einzelnen Teilnehmer,20
2020-05-02 00:00:00,15.00,17.00,Karlsplatz,stationär,,Grundrechte,100
2020-05-02 00:00:00,15.00,17.00,Odeonsplatz,stationär,,Grundrechte,100
2020-05-02 00:00:00,12.00,14.00,Marienplatz,stationär,,Erhaltung der Grundrechte,50
2020-05-02 00:00:00,11.00,12.00,Odeonsplatz,stationär,,Mahnwache für Grundrechte,20
2020-05-03 00:00:00,13.00,17.30,Münchner Freiheit,stationär,,Weltlachtag,60-300
2020-05-03 00:00:00,11.00,14.00,Marienplatz,stationär,,Wir sind das Volk,20
2020-05-03 00:00:00,15.00,18.00,Odeonsplatz,stationär,,Für die Wahrung der Grundrechte,ca. 15-25
2020-05-04 00:00:00,19:00:00,20.00,Odeonsplatz,stationär,,Musik,35
2020-05-04 00:00:00,18.00,19.00,Marienplatz,stationär,,Weg mit Hartz IV,20-30
2020-05-04 00:00:00,16.00,17.00,Odeonsplatz,stationär,,Yoga-MeditationsDemo,40-50
2020-05-04 00:00:00,17:30:00,18:30:00,Karlsplatz,stationär,,Tanzveranstaltungen,
2020-05-04 00:00:00,15.30,16.30,Marienplatz,stationär,,Corona-Meditation,50-60
2020-05-05 00:00:00,18.00,19.00,Odeonsplatz,stationär,,Tanzschulen müssen überleben,30
2020-05-05 00:00:00,17.00,19.00,Marienplatz,stationär,,Menschen mit Behinderung,400
2020-05-05 00:00:00,11.00,12.00,LerchenauerStr. - BMW Museum,stationär,,FFF Gegen den gestrigen Auto Gipfel,5
2020-05-06 00:00:00,19.30,20.30,Mariahilfplatz,stationär,,Singen ist gesund,50
2020-05-07 00:00:00,11.00,12.00,Mauerkicrher Str. 59,stationär,,politische gefangene,20
2020-05-07 00:00:00,20.00,21.00,Marienplatz,stationär,,Lichterkette für Wiederherstellung des GG,50
2020-05-07 00:00:00,15.00,16.00,Königsplatz  ,stationär,ÖDP München,gegen die Einschränkungen,50-60
2020-05-07 00:00:00,17.00,18.00,Max-Plank-Str. Und Umgriff,sfv,,Corona und Gesundheit,500
2020-05-08 00:00:00,13.00,14.00,Karlsplatz,stationär,,"Für einen gerechten Frieden im Nahen Osten, Schluß mit der Besatzung",10-15
2020-05-08 00:00:00,18.00,19.30,Obere Grasstr. 1,stationär,,illegaler Abriss,40-50
2020-05-08 00:00:00,14.00,15.00,Odeonsplatz,stationär,,Grundrechte werden verletzt,50
2020-05-08 00:00:00,14.00,15.00,Odeonsplatz,stationär,,Grundrechte,50
2020-05-08 00:00:00,17.00,18.00,Platz der Opfer des Nationalsozialismus,stationär,DKP München,Tag der befreiung Corona,50
2020-05-08 00:00:00,18.00,19.00,Marienplatz,stationär,,75 Jahre Befreiung vom Faschismus,50
2020-05-08 00:00:00,19.00,20.00,Odeonsplatz,stationär,,Musik tröstet,40-50
2020-05-08 00:00:00,16.00,17.00,Max-Joseph-Platz,stationär,,Für ein sofortiges Ende des Lockdowns und Abschaffung der Maskenpflicht,ca. 50
2020-05-08 00:00:00,18.00,20.00,Max-Joseph-Platz,stationär,Internationalistisches Bündnis,Gedenkveranstaltung 08. Mai 1945,200
2020-05-08 00:00:00,19.00,20.00,Karlsplatz,stationär,,8. Mai: Wir feiern nicht!,10-20
2020-05-08 00:00:00,16.00,17.00,Karlsplatz,stationär,,Frauengewalt,Ausländerextremismus
2020-05-08 00:00:00,20.00,21.00,Marienplatz,stationär,,"freie Gesellschaft, Aufklärung statt Angst und Zwang",50
2020-05-08 00:00:00,18.00,19.00,Theresienwiese,stationär,,75. Jahre Befreiung vom NS mit Musik,50
2020-05-08 00:00:00,17.30,18.30,Nymphenburger Str. 16 / Sandstr.,stationär,Bündnis 8. Mai,#Entnazifierzung jetzt!,50
2020-05-08 00:00:00,13.00,14.00,Max-Joseph-Platz,stationär,Parents for Future,Solidarität – Corona,15
2020-05-08 00:00:00,11.30,12.30,LerchenauerStr. - BMW Museum,stationär,,Autoindustrie – BMW,50
2020-05-08 00:00:00,12.00,13.00,Marienplatz,stationär,,FFF – Klimaschuzt,20
2020-05-08 00:00:00,18.00,19.00,Kapuzinerstr.,stationär,Isarlust e.V.,Kulturlieferservice,50
2020-05-08 00:00:00,10:30:00,12:00:00,Lerchenauer Str. - Lindwurmstraße,sfv,Ev. Motorradfreunde St. Matthäus,Bundesweiter Tag der MotorradfahrerInnen,400
2020-05-09 00:00:00,15.00,17.00,Max-Joseph-Platz,stationär,,Grundrechte,100
2020-05-09 00:00:00,15.00,17.00,Karlsplatz,stationär,,Grundrechte,100
2020-05-09 00:00:00,15.00,16.00,Odeonsplatz,stationär,,Versammlungsfreiheit,20-50
2020-05-09 00:00:00,15.30,16.30,Theresienwiese,stationär,,Ich bin – wir sind,40
2020-05-09 00:00:00,15.00,16.00,Münchner Freiheit,stationär,,Für unsere Freiheit,
2020-05-09 00:00:00,16.15,18.15,Marienplatz,stationär,,Für die Erhaltung der Grundrechte,100
2020-05-09 00:00:00,13.30,15.30,Marienplatz,stationär,,Freunde des GG,80
2020-05-09 00:00:00,15.00,16.00,Platz der Opfer des Nationalsozialismus,stationär,,"„Unsterbliches Regiment“, Ehrung der Opfer und Kämpfer der sowjetischen Armee und ihrer Verbündeten",25
2020-05-10 00:00:00,15.00,16.00,Schäftlarnstr. 178,stationär,SehT UG,Musiker und selbstständige Künstler,5-10
2020-05-11 00:00:00,15.30,17.30,Odeonsplatz,stationär,,Corona-Meditation,50-60
2020-05-11 00:00:00,18.15,19.15,Odeonsplatz,stationär,,Tanzversammlung,80
2020-05-11 00:00:00,16.00,17.30,OPL-Sophie Scholl Platz,sfv,,Solidarität – Corona,200
2020-05-12 00:00:00,17.00,20.00,Marienplatz,stationär,,Millions Missing,50
2020-05-12 00:00:00,16.00,16.30,Odeonsplatz,stationär,,Tuesday for Healthcare,20
2020-05-12 00:00:00,08.00,10.00,Lottlisa-Behling-Weg – Lottlisa-Behling-Weg,sfv,LBO e.V.,Reisewirtschaft,50 Busse
2020-05-13 00:00:00,16.00,17.00,Odeonsplatz,stationär,,Öffnung von Yoga-Studios,50
2020-05-13 00:00:00,11.30,12.30,Pilotystr. (Gehweg zw. Piloty u. Franz-J.),stationär,,Reisebüro – wir zeigen Gesicht,50
2020-05-13 00:00:00,08:30:00,10.00,Weideninsel,stationär,,Chorprobe,15-20
2020-05-14 00:00:00,19.00,20.00,Karlsplatz,stationär,Tanzschule am Stachus GmbH,zeitnahe Wiedereröffnung der Tanzschulen,50
2020-05-14 00:00:00,10.00,12:30:00,Theresienwiese bis Theresienwieses,sfv,Landesverband der Campingwirtschaftb in Bayern,Reisefreiheit,100
2020-05-14 00:00:00,09.00,10.00,LerchenauerStr. - BMW Museum,stationär,,Hauptversammlung BMW,20
2020-05-14 00:00:00,18.00,19.30,Grünspitz Giesing Tegernseer Landstr.,stationär,,Öffentliche Chorprobe,25
2020-05-14 00:00:00,16.00,17.00,Hans-Preißinger Str. 40,stationär,Kreiskultur e.V.,Gesundheitswesen,20-49
2020-05-14 00:00:00,17.00,19.00,Max-Plank-Str.,sfv,,Run gegen Corona,50
2020-05-15 00:00:00,15.00,16.00,Karl-Stützel-Platz,stationär,,Friedensdemo,50
2020-05-15 00:00:00,15.00,17.00,Theresienwiese,stationär,,Grundrechte,10000
2020-05-15 00:00:00,10.00,11.00,Marienplatz,stationär,,Staatliche Hilfe,50
2020-05-15 00:00:00,16.00,17.00,Karlsplatz,stationär,ISKCON München Verein für vedische Kultur e.V.,Vegetarismus,15-20
2020-05-16 00:00:00,15.00,16.00,Karlsplatz,stationär,,Für unsere Grundrechte,50
2020-05-16 00:00:00,15.00,16.00,Isartorplatz am Fortunabrunnen,stationär,Greenpeace,Fordern Sie einen grünen Wirtschaftsplan,50
2020-05-16 00:00:00,10.30,11.30,Englischer Garten,stationär,,Kräuterkunde,10
2020-05-16 00:00:00,17.30,18.30,Marienplatz,stationär,,"Tierschutz, Kastenstand Muttersauen",50
2020-05-16 00:00:00,14.00,15.00,Geschwister-Scholl-Platz,stationär,,"Soloselbständige, … ohne ausreichende finanzielle Unterstützung ",50
2020-05-16 00:00:00,14.00,16.00,Münchner Freiheit,stationär,,Grundrechte,100
2020-05-16 00:00:00,16.30,17.30,Odeonsplatz,stationär,,Anonymous for the Voiceless,10-12
2020-05-16 00:00:00,10.30,12.00,Odeonsplatz,stationär,,Yoga-MeditationsDemo,60
2020-05-17 00:00:00,11.15,12.15,Odeonsplatz (Feldherrnhalle),stationär,,"Musik tröstet, spendet Trost",50
2020-05-17 00:00:00,12.00,13.45,Thalkirchner Str. 2 Ecke Müllerstr. - Müllerstr. 14,sfv,Sub e.V.,"IDAHOBIT – International day against Homo-, Bi-, Inter- and Transphobia",550
2020-05-17 00:00:00,15.00,18.00,Odeonsplatz,stationär,,Für die Wahrung der Grundrechte,ca. 10-50
2020-05-17 00:00:00,11.00,11.30,Gärtnerplatz,stationär,Bündnis 90 / Die Grünen KV München,IDAHOBT,25
2020-05-18 00:00:00,17:00:00,18:00:00,Odeonsplatz,stationär,,Corona-Meditation,200
2020-05-18 00:00:00,11.00,12.00,Odeonsplatz,stationär,BDM e.V.,Milchpulverberge,50
2020-05-18 00:00:00,10.00,11.00,Europaplatz,stationär,,Klimaschutz,10
2020-05-18 00:00:00,18:30:00,19:30:00,Odeonsplatz,stationär,,Tanzen,200
2020-05-18 00:00:00,18.30,19.30,Max-Joseph-Platz,stationär,,WalkIn for Future – Klimaschutz,15
2020-05-19 00:00:00,16.00,17.00,Odeonsplatz,stationär,,Tuesday for Healthcare,50
2020-05-20 00:00:00,18.00,22.00,Matthias-Pschorr-Str. - Corneliusbrücke,sfv,Radentscheid München,Ride of Silence,150
2020-05-20 00:00:00,11.00,12.00,Zweibrückenstr,stationär,ADFC,POP Up Radwege,50
2020-05-20 00:00:00,19.00,20.00,Mariahilfplatz Kirche Südseite,stationär,,Kunst braucht viele Stimmen,50
2020-05-20 00:00:00,10.00,11.00,Bob-van-Benthem-Platz,stationär,,Pestizide,10
2020-05-20 00:00:00,19.00,20.00,Königsplatz  ,stationär,Go Brazil e.V.,"Lockerung der Corona Schutzmaßnahmen, Musikprobe im Freien",Max. 40
2020-05-20 00:00:00,18.00,19.00,Papa-Schmid-Str. ,stationär,Isarlust e.V.,Kulturlieferdienst,36-50
2020-05-20 00:00:00,13.00,14.00,Barer Str. 19 auf der öffentl. Gehwegfl.,stationär,,Palästinasolidarität,20
2020-05-21 00:00:00,16.00,17.00,Hans-Preißinger Str. 40,stationär,Kreiskultur e.V.,Gesundheit und Gesang,20-49
2020-05-21 00:00:00,17.00,18.00,Mariahilfplatz 10-12,stationär,,Breitensport,50
2020-05-22 00:00:00,19.00,20.00,Wittelsbacherplatz,stationär,,Tango tanzen macht gesund,Max. 50
2020-05-22 00:00:00,13.00,14.00,Isartorplatz,stationär,,"Für einen gerechten Frieden im Nahen Osten, Schluß mit der Besatzung",10-15
2020-05-22 00:00:00,10.00,11.00,Wagnerdenkmal an der Prinzregentenstr.,stationär,Richard Wagner Verband München e.V.,Kultur ist nicht verzichtbar,50
2020-05-22 00:00:00,14.00,15.00,Lenbachplatz am Wittelsbacher Brunnen,stationär,,Demo gegen Klimakrise,10
2020-05-22 00:00:00,11.30,12.45,Maximilianstr. 39 – Kreuzung Widenmayerstr.,sfv,,"Schutz der Geflüchteten vor Corona-Infektion, Ende der gezwungenen Sammelunterbringung",60
2020-05-22 00:00:00,18.00,19.30,Max-Plank-Str.,stationär,,Corona Prüfungsausschuss,50
2020-05-22 00:00:00,15.00,16.00,Giesinger Bahnhofsplatz,stationär,,Gesundheit statt Profite – Solidarität gegen rechte Hetze in der Coronakrise – Krisenbewältigung nicht auf unserem Rücken,20
2020-05-23 00:00:00,15.00,18.00,Karlsplatz,stationär,Kultur Vereinigung der Tamilen,Sri Lanka,20-30
2020-05-23 00:00:00,14.00,15.00,Marienplatz,stationär,DGB München,Arbeitnehmerrechte,30-40
2020-05-23 00:00:00,offen,offen,offen,stationär,,"Klimakrise als Fluchtursache, Extimction Rebellion",30
2020-05-23 00:00:00,14:00:00,16:00:00,Münchner Freiheit,stationär,,Grundrechte,200
2020-05-23 00:00:00,11.00,12.00,Rotkreuzplatz,stationär,Greenpeace,Landwirtschaft und Agrarpolitik,20
2020-05-23 00:00:00,15.00,17.00,Odeonsplatz,stationär,,Anonymous for the Voiceless,15-20
2020-05-23 00:00:00,15.00,17.00,Theresienwiese,stationär,,Grundrechte,1000
2020-05-23 00:00:00,15.00,17.00,Karl-Stützel-Platz,stationär,,Grundrechte,200
2020-05-24 00:00:00,14.30,15.30,Marienplatz,stationär,,Keine Grundrechtseinschränkungen,50
2020-05-24 00:00:00,13.00,14.00,Englischer Garten,stationär,Joyful Nature,Schamanisches Ritual mit Naturgebet und Tanzmeditation,35
2020-05-24 00:00:00,15.00,17.00,Marienplatz,stationär,,Corona Massnahmen,1000
2020-05-25 00:00:00,10.30,14.30,Türkenstr. Ggü. Hausnr. 103,stationär,,Ihr könnt uns immer noch kreuzweise,20
2020-05-25 00:00:00,16.00,17.00,Marienplatz,stationär,,Corona-Meditation,50-60
2020-05-25 00:00:00,12.00,13.00,Geschwister-Scholl-Platz,stationär,,Students for Future,50
2020-05-25 00:00:00,18:30:00,19:30:00,Marienplatz,stationär,,Tanzen,200
2020-05-25 00:00:00,12.00,13.00,Türkenstr. Ggü. Hausnr. 103,stationär,Helfer Deutschland e.V.,vorgeburtliche Tötung,12
2020-05-25 00:00:00,18.00,19.00,Max-Joseph-Platz,stationär,,Weg mit Hartz IV Gegen Nazipropaganda,30-40
2020-05-26 00:00:00,18.00,19.00,Rotkreuzplatz,stationär,,Terrorstaat Türkei,20
2020-05-26 00:00:00,18.00,19.00,Pasinger Bahnhofsplatz 1-2,stationär,,Kulturlieferdienst,36-50
2020-05-26 00:00:00,10.00,11.00,Kistlerhofstr. 60,stationär,,Falun Gong,10
2020-05-26 00:00:00,16.30,17.30,Karlsplatz,stationär,,Falun Gong,25
2020-05-26 00:00:00,11.00,12.00,"Hansastr. 39-41, Feierwerk",stationär,,Kulturrettungsschirm Bayern,50
2020-05-27 00:00:00,18.00,19.00,Zentralländstr. (zwischen Hausnr. 2 Und Thalkirchner Brücke),stationär,Isarlust e.V.,Kulturlieferdienst,36-50
2020-05-27 00:00:00,10:00:00,11:00:00,Odeonsplatz,stationär,Delight Eventtechnik GmbH,Veranstaltungsbranche,40
2020-05-27 00:00:00,19.15,19.40,Königsplatz  ,stationär,Go Brazil e.V.,freie Musikproben,Max. 40
2020-05-27 00:00:00,19.45,20.45,Mariahilfplatz,stationär,,Chorgesang braucht eine Stimme,50
2020-05-28 00:00:00,10.30,11.30,Odeonsplatz 3,stationär,Bellevuel de Monaco e.G.,Übergabe offener Brief Innenministerium zu Pandemieeindämmung in Flüchtlingsunterkunft,13
2020-05-28 00:00:00,18.00,19.00,Landwehrstr. (zwischen Sonnen- und Mathildenstr.),stationär,Isarlust e.V.,Kulturlieferdienst,36-50
2020-05-28 00:00:00,10.00,11.00,Kistlerhofstr. 60,stationär,,Falun Gong,10
2020-05-28 00:00:00,13.45,14.45,Max-Joseph-Platz,stationär,,Falun Gong,25
2020-05-28 00:00:00,13.00,15.00,Oberanger 38,stationär,,Bauernbashing durch BMV stoppen,200
2020-05-28 00:00:00,13.00,15.00,Rosenkavalierplatz 2,stationär,,Bauernbashing durch BMV stoppen,500
2020-05-28 00:00:00,16.00,17.00,Hans-Preißinger Str. 40,stationär,,Gesundheit und Gesang,20-49
2020-05-29 00:00:00,17.00,18.00,Wittelsbacherbrücke (Seite Humboldst./am Ufer),stationär,,"Solidarität z eigen für Geflüchtete Menschen mit Behinderung, Leave no one behind",8
2020-05-29 00:00:00,18.00,19.00,Odeonsplatz,stationär,Amnesty Interantional,Mut braucht Schutz,30
2020-05-29 00:00:00,12.00,13.00,Königsplatz am Propyläen,stationär,ÖDP München,Demokratie schützen,40
2020-05-29 00:00:00,17.00,18.00,Rotkreuzplatz,stationär,,Solidarität in der Coronakrise,50
2020-05-29 00:00:00,18.00,19.00,Pestalozzistr. Zwischen Holz- und Stephanstr.,stationär,Isarlust e.V.,Kulturlieferdienst,36-50
2020-05-29 00:00:00,17.00,18.00,Nordhaideplatz,stationär,,"Kunstaktion mit Musik (Akkordeon), Gedichte, Lieder, Aussetzung der Arbeitsrechte, 12h-Tag, keine Ruhezeiten",6
2020-05-29 00:00:00,12.00,13.00,Marienplatz,stationär,,Klimaschutz,50
2020-05-29 00:00:00,19.00,20.30,Stephanspl,stationär,Mehr Lärm für München,Krachparade,50
2020-05-29 00:00:00,10.00,11.00,Vor der Staatskanzlei,stationär,KuK Fitness und Wellness GmbH,Öffnung der Fitnessstudios in Bayern,30
2020-05-29 00:00:00,18.00,19.00,Wilhelm-Hey-Str.,stationär,,Wertstoffinseln,10-12
2020-05-30 00:00:00,12.00,14.00,Odeonsplatz,stationär,,Falun Gong,50
2020-05-30 00:00:00,15.00,16.00,Rotkreuzplatz,stationär,Greenpeace,Fordern Sie einen grünen Wirtschaftsplan,20
2020-05-30 00:00:00,offen,offen,Odeonsplatz,stationär,KJR München,Raise your voice,offen
2020-05-30 00:00:00,18.00,19.00,Bereiteranger / Eduard-Schmid-Str. Zwischen Ohlmüller- und Mariahilfstr.,stationär,Isarlust e.V.,Kulturlieferdienst,36-50
2020-05-30 00:00:00,15.00,17.00,Münchner Freiheit,stationär,,Freiheitsversammlung,200
2020-05-30 00:00:00,15.00,16.00,Lenbachplatz am Wittelsbacher Brunnen,stationär,,Bio Labs,5-12
2020-05-30 00:00:00,15.00,17.00,Odeonsplatz,stationär,,Menschenwürde,1200
2020-05-30 00:00:00,15.00,16.30,Odeonsplatz,stationär,,Anonymous for the Voiceless,15
2020-05-30 00:00:00,15.00,17.00,Theresienwiese,stationär,,Stille Schreit,2
2020-05-30 00:00:00,19.00,20.00,Wittelsbacherplatz,stationär,Lo de Laura Tango,Tango tanzen macht gesund,50
2020-05-30 00:00:00,15.00,17.00,Marienplatz,stationär,,Demo gegen Corona,1000
2020-05-30 00:00:00,15.00,17.00,Theresienwiese,stationär,,Zusammenstehen für Grundrechte,1000 (TU urspr. 10000)
2020-05-30 00:00:00,14.15,15.15,Flaucher,stationär,,Trauung,50
2020-05-30 00:00:00,12.00,13.00,Wolfratshauser Str. 84,stationär,,Tunesier gegen willkürliche Preiserhöhung der Passgebühren,20-25
2020-05-30 00:00:00,09.30,10.30,Odeonsplatz,stationär,,Überbachtungsschutz,20
2020-05-31 00:00:00,17.30,18.30,Europaplatz,stationär,Amensty International,Menschenrechte in Russland,6
2020-05-31 00:00:00,12.00,13.00,Leopoldstraße 36,stationär,grundeinkommen München e.V.,Grundeinkommen,5-15
2020-05-31 00:00:00,14.00,15.00,Odeonsplatz (Feldherrnhalle),stationär,,"Musik tröstet, spendet Lebensfreude",50
2020-05-31 00:00:00,18.00,19.00,Camerloherstr. Zwischen Lanzstr. Und Guido-Schneble-Str.,stationär,Isarlust e.V.,Kulturlieferdienst,36-50
2020-05-31 00:00:00,16.05,19.05 (Bescheid: 18.05),Odeonsplatz,stationär,,Für die Wahrung der Grundrechte,10-70
2020-06-01 00:00:00,16.00,17.00,Marienplatz,stationär,,Corona-Meditation,50-60
2020-06-01 00:00:00,18.00,20.00,Maximiliansanlagen neben Friedensengel,stationär,,Geleitete Meditation,30-40
2020-06-01 00:00:00,18.30,19.30,Marienplatz,stationär,,Tanzen,200
2020-06-02 00:00:00,17.00,18.00,Marienplatz,stationär,,"Die-In, Klimakrise",30
2020-06-02 00:00:00,14.00,15.00,Königsplatz  ,stationär,,"Klimaschutz, Wirtschaftshilfen zu Corona",60
2020-06-02 00:00:00,10.00,11.00,Hofgartenstraße,stationär,BUND Naturschutz in Bayern e.V.,Autokaufprämie,15
2020-06-02 00:00:00,19.00,20.00,Zenettistr. 8-12,stationär,V-Partei BV Oberbayern,Schlachthof ist krank,30
2020-06-02 00:00:00,09:30:00,10:30:00,Kistlerhofstr. 60,stationär,Falun Gong,Falun Gong,10
2020-06-03 00:00:00,19.15,19.40,Königsplatz  ,stationär,Go Brazil e.V.,freie Musikproben,Max. 40
2020-06-03 00:00:00,offen,offen,Weisßenburgerstr. 9,stationär,,Opfer staatlicher Verfolgung,ca. 20
2020-06-03 00:00:00,19.00,20.00,Mariahilfplatz,stationär,,Chorgesang braucht eine Stimme,50
2020-06-03 00:00:00,18.00,19.00,Rotkreuzplatz,stationär,,Polizeigewalt,10-20
2020-06-03 00:00:00,16:30:00,17:00:00,Franz-Josef-Strauss-Ring,stationär,ADFC München e.V.,Fahrrad,75
2020-06-03 00:00:00,16:00:00,17:00:00,Marienplatz,stationär,Falun Gong,Falun Gong,5
2020-06-03 00:00:00,16.30,17.00,Max-Joseph-Platz,stationär,ADFC,Fahrrad,100
2020-06-03 00:00:00,10.00,12.00,Schillerstr. 25 – Marienplatz,sfv,,Überbachtungsschutz,50
2020-06-04 00:00:00,15.00,16.00,Theresienwiese,stationär,Münchner Ballettschulen,Tanzversammlung,50
2020-06-04 00:00:00,19.00,20.00,Wittelsbacherbrücke (Seite Humboldst./am Ufer),stationär,Spirituelles Zentrum St. Martin e.V.,Die Stille ruft,20
2020-06-04 00:00:00,18.00,19.00,Theresienwiese,stationär,,I Can‘t breathe – Rassismus wird nicht toleriert,100
2020-06-04 00:00:00,18.00,19.00,Wilhelm-Hey-Str.,stationär,,Erhaltet den Wilhelm-Hey-Platz,40
2020-06-04 00:00:00,15.00,17.00,Marienplatz,stationär,ISKON e.V.,Vegetarismus,10-15
2020-06-04 00:00:00,17.00,18.30,Odeonsplatz,stationär,,Corona-Meditation-Demo,50
2020-06-05 00:00:00,08:15:00,08:45:00,Bayerstraße 30,stationär,,Bleiberecht,20
2020-06-05 00:00:00,18.00,19.00,Gollierstr. Zwischen Gerolt- und Ganghoferstr.,stationär,Isarlust e.V.,Kulturlieferdienst,36-50
2020-06-05 00:00:00,13.00,14.00,Odeonsplatz,stationär,Verein für vedische Kultur e.V.,Vedische Kultur,50
2020-06-05 00:00:00,12.00,13.00,Rotkreuzplatz,stationär,,Klimaschutz  ,20
2020-06-06 00:00:00,13.00,15.30,Schützenstr. 5,stationär,,#OpSafeKids,10
2020-06-06 00:00:00,14.00,15.00,Türkenstr. 47 + 60,stationär,,Klimarettung,20
2020-06-06 00:00:00,15.00,17.00,Theresienwiese,stationär,,Stille Schreit,2
2020-06-06 00:00:00,15.30,16.30,Türkenstraße 53 + 55,stationär,,Klimaschutz und alternative klimafreundliche Nutzung des öffentlichen Raums,20
2020-06-06 00:00:00,12.00,18.00,noch offen,stationär,,Impfen hilft,2
2020-06-06 00:00:00,19.00,20.00,Wittelsbacherplatz,stationär,Tango Avenarius,Tango tanzen macht gesund,50
2020-06-06 00:00:00,11.00,12.00,Karl-Stützel-Platz,stationär,,Anpfiff für Schulen und Kitas,50
2020-06-06 00:00:00,15.00,17.00,",Karl-Stützel-Platz",stationär,,Grundrechte,200
2020-06-06 00:00:00,14.00,18.00,Münchner Freiheit,stationär,,Freiheitsversammlung,200
2020-06-06 00:00:00,15.00,17.30,Odeonsplatz,stationär,,Anonymous for the Voiceless,25
2020-06-06 00:00:00,15.00,17.00,Theresienwiese,stationär,,Grundrechte,10000
2020-06-06 00:00:00,15.00,17.00,Königsplatz  ,stationär,,Stiller Protest,200
2020-06-06 00:00:00,12.00,14.00,Odeonsplatz,stationär,Falun Gong,Falun Gong,40
2020-06-06 00:00:00,12.00,13.00,Wolfratshauser Str. 84/gegenü.tun.Kon.,stationär,,Willkürl. Preiserh. d. Passgeb. f. Tunesier,25-30
2020-06-07 00:00:00,15.00,18.00 (Bescheid: 17.00),Odeonsplatz,stationär,,Für die Wahrung der Grundrechte,ca. 10-70
2020-06-07 00:00:00,12.00,13.00,Max-Joseph-Platz,stationär,,George Floyd,50
2020-06-08 00:00:00,18.00,19.00,Max-Joseph-Platz,stationär,,Weg mit Hartz IV,20-30
2020-06-08 00:00:00,17.00,18.00,Marienplatz,stationär,,Corona-Meditation,200
2020-06-08 00:00:00,18.30,20.00,Marienplatz,stationär,,Tanzen,200
2020-06-09 00:00:00,17.00,18.00,Marienplatz,stationär,,"Die-In, Klimakrise",30
2020-06-09 00:00:00,10.00,11.00,Marienplatz,stationär,,Stillstand der Hochzeitsbranchen durch Coronakrise,50
2020-06-09 00:00:00,14.00,15.00,Sendlinger Str. 8,stationär,Verein für vedische Kultur e.V.,Vegetarismus,15
2020-06-10 00:00:00,19.00,20.00,Mariahilfplatz,stationär,,Chorgesang braucht eine Stimme,50
2020-06-10 00:00:00,17.00,19.00,Marienplatz,stationär,,Falun Gong,12
2020-06-10 00:00:00,16.30,17.30,Maximilianstr. 39,stationär,,Der Generationenrettungsschirm,20
2020-06-10 00:00:00,18.45,20.15,"Königsplatz, Propyläen",stationär,Go Brazil e.V.,freie Musikproben,Max. 40
2020-06-11 00:00:00,18.00,19.00,Elisabethstr. 2,stationär,Isarlust e.V.,Kulturlieferdienst,36-50
2020-06-12 00:00:00,20.00,21.00,Hans-Mielich-Platz,stationär,,Tango Argentino tanzen ist gesund…,Max. 50
2020-06-12 00:00:00,18.00,19.00,Obere Grasstr. 1,stationär,,illegaler Abriss,40-50
2020-06-12 00:00:00,13.00,14.00,Karlsplatz,stationär,,"Für einen gerechten Frieden im Nahen Osten, Schluß mit der Besatzung",10-15
2020-06-12 00:00:00,17.00,18.00,Rotkreuzplatz,stationär,,Gegen patriarchale Gewalt und Frauenmorde,50
2020-06-12 00:00:00,15.00,17.00,Wittelsbacherplatz,stationär,,Uiguren,Max. 50
2020-06-12 00:00:00,15.45,16.45,Schützenstr. 5,stationär,,Active Love,7
2020-06-12 00:00:00,15.45,16.45,Willy-Brandt-Platz,stationär,,Active Love,7
2020-06-12 00:00:00,19.00,20.00,Mariahilfplatz,stationär,,Chorgesang braucht eine Stimme,50
2020-06-12 00:00:00,15.30,16.30,Kistlerhofstr. 60,stationär,,Falun Gong,8
2020-06-12 00:00:00,12.00,13.00,Marienplatz,stationär,,FFF,50
2020-06-13 00:00:00,15.00,17.30,Odeonsplatz,stationär,,Anonymous for the Voiceless,25
2020-06-13 00:00:00,11.00,12.00,Rotkreuzplatz,stationär,,Palästinasolidarität,50
2020-06-13 00:00:00,15.00,17.00,Theresienwiese,stationär,,Stille schreit,5 (1000 symbolisch)
2020-06-13 00:00:00,15.00,17.00,Königsplatz  ,stationär,,Leerstand,2 (1000 symbolisch)
2020-06-13 00:00:00,15.00,17.00,Münchner Freiheit,stationär,,Freiheitsversammlung,200
2020-06-13 00:00:00,15.00,17.00,Königsplatz  ,stationär,,Freiheit und Gerechtigkeit,1000
2020-06-13 00:00:00,13.00,15.00,Karl-Stützel-Platz,stationär,,Grundrechte,200
2020-06-13 00:00:00,18.30,19.30,Odeonsplatz,stationär,,Musik,50
2020-06-13 00:00:00,14.30,15.30,Schützenstr. 5,stationär,,Active Love,7
2020-06-13 00:00:00,14.30,15.30,Willy-Brandt-Platz,stationär,,Active Love,7
2020-06-13 00:00:00,19.00,20.00,Wittelsbacherplatz,stationär,,Tango Argentino tanzen ist gesund…,50
