2019,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
,,,,,,,
Datum Versammlung,Versammlungsbeginn,Versammlungsende,Örtlichkeit (ink. AKG + SKG),Stationär / sfv,Organisation,Thema,TN-Zahl
2019-09-14 00:00:00,17.00,19.00,Sendlinger Str. 8,stationär,,147 Schleifen – 147 Femizide,30
2019-09-14 00:00:00,10:00:00,14:00:00,"Schleißheimer Str. 506, Nordhaideplatz",stationär,DKP,Friedensfrage und Umweltschutz,20
2019-09-15 00:00:00,14:45:00,17:45:00,Marienplatz,stationär,,Anonymous for the Voiceless,10-30
2019-09-16 00:00:00,18.00,20.00,Marienplatz,stationär,,Weg mit Hartz IV,20-30
2019-09-16 00:00:00,17.00,18.00,Brundageplatz,stationär,,Die in,10
2019-09-17 00:00:00,13.00,14.15,Werinherstr – Werinhgerstr.,sfv,IG Metall,Zukunft Infinera,150
2019-09-17 00:00:00,18.30,20.30,Geroltstr. - Theresienhöhe,sfv,,Gegen Gentrifizierung & Repression,50
2019-09-17 00:00:00,17:15:00,20:15:00,Zwischengeschoss Münchener Hbf,stationär,,Anonymous for the Voiceless,10-35
2019-09-18 00:00:00,16.00,22.00,Marienplatz,stationär,Pax Europa,politischer Islam,10-20
2019-09-19 00:00:00,14.00,19.00,Sendlinger Str. 8,stationär,Verein für vedische Kultur e.V.,Vegetarismus,10-15
2019-09-19 00:00:00,,,Tal 33,stationär,,Fälschung und Drohung,
2019-09-19 00:00:00,15:15:00,21:15:00,Landsbergerstr. 486,stationär,,Politik in Deutschland,2-4
2019-09-20 00:00:00,11.00,15.00,Königsplatz -Königsplatz,sfv,,Die Menschen demonstrieren für Maßnahmen gegen die Klimakrise und ihre Zukinft,10000
2019-09-20 00:00:00,09.15,12.15,Kistlerhofstr. 60,stationär,Falun Gong,Falun Gong,6
2019-09-20 00:00:00,16.00,18.00,Weißenburger Straße 13,stationär,Bündnis 90 / Die Grünen,Parking Day 2018,8
2019-09-20 00:00:00,16.00,18.00,Weißenburger Straße 16,stationär,Bündnis 90 / Die Grünen,Parking Day 2018,8
2019-09-20 00:00:00,16.00,18.00,Weißenburger Straße 14,stationär,Bündnis 90 / Die Grünen,Parking Day 2018,8
2019-09-20 00:00:00,16.00,18.00,Weißenburger Platz 8,stationär,Bündnis 90 / Die Grünen,Parking Day 2018,8
2019-09-20 00:00:00,,,Tal 33,stationär,,Fälschung und Drohung,
2019-09-20 00:00:00,12:30:00,Ende FFF,Ludwigstraße 14,stationär,,Menschen demonstrieren für mehr Klimaschutz,10
2019-09-21 00:00:00,16.00,19.00,Isartorplatz,stationär,,Verschmutzung der Weltmeere,20
2019-09-21 00:00:00,,,Marienplatz,stationär,Community Activism To Save Nature e.V.,"Veganismus, Fleisch, Umwelt",100
2019-09-21 00:00:00,14.00,18.00,Max-Joseph-Platz,stationär,,Uiguren,10-50
2019-09-21 00:00:00,14.30,18.00,Odeonsplatz,stationär,,Anonymous for the Voiceless,10-30
2019-09-21 00:00:00,09:20:00,20:30:00,Tal 13,stationär,Falun Gong,Beendigung der Verfolgung und des Organraubs an Falun Gong,10
2019-09-21 00:00:00,13:00:00,15:00:00,Odeonsplatz – Sendlinger-Tor-Platz 5,sfv,,Gewalt gegen Frauen beenden,200
2019-09-21 00:00:00,15:30:00,21:30:00,Odeonsplatz,stationär,,Friedensdemo für junge Menschen,40-60
2019-09-21 00:00:00,10:00:00,18:00:00,Schützenstr. 5,stationär,,5G Mobilfunk,3-20
2019-09-21 00:00:00,12.00,18.00,Sendlinger Str. 8,stationär,,Botox-Tierversuche stoppen,10
2019-09-22 00:00:00,14.45,17.45,Marienplatz,stationär,,Anonymous for the Voiceless,10-30
2019-09-22 00:00:00,15:30:00,21:30:00,Sendlinger Str. 8,stationär,,Friedensdemo für junge Menschen,40-60
2019-09-23 00:00:00,10.00,18.00,Odeonsplatz,stationär,KLUG,Klimakrise,3-10
2019-09-24 00:00:00,16.00,18.00,Marienplatz,stationär,,Klimaswandel,40
2019-09-24 00:00:00,18.15,21.15,Marienplatz,stationär,,Anonymous for the Voiceless,10-30
2019-09-25 00:00:00,16.00,19.00,Marienplatz,stationär,,Klimaschutz,20
2019-09-25 00:00:00,10.00,18.00,Odeonsplatz,stationär,KLUG,Klimakrise,3-10
2019-09-25 00:00:00,10.00,13.00,St.-Pauls-Platz – St.-Pauls-Platz,sfv,Helfer Deutschland e.V.,Gebet für von vorgeburtlicher Tötung bedrohte Menschen…,ca. 25
2019-09-25 00:00:00,12.30,15.30,Münchner Freiheit,stationär,Blaukreuz-Zentrum München,"Zwergendemonstration, Aktionstag Glücksspielsucht",2-3
2019-09-25 00:00:00,11.00,14.00,Marienplatz,stationär,,Aktionstag gegen Glücksspielsucht,5-7
2019-09-25 00:00:00,17:00:00,19:00:00,Sendlinger Str. 8,stationär,,Frauen verteidigen Rojava,10-15
2019-09-25 00:00:00,10.30,14.30,Türkenstr. Ggü. Hausnr. 103,stationär,,Ihr könnt uns immer noch kreuzweise,20
2019-09-26 00:00:00,11.45,13.00,Marienplatz,stationär,PETA Deutschland,Lettuce Ladies,10
2019-09-26 00:00:00,17.30,22.30,Kistlerhofstr. 60,stationär,Falun Gong,Falun Gong,6
2019-09-26 00:00:00,09.30,11.00,Denkmal an der Theresienwiese,stationär,"DGB Region München, Abtl. Jugen",Gedenken an das Oktoberfestattentat von 1980,100
2019-09-26 00:00:00,11.00,12.30,Widenmayerstr. / Maximilianstr.,stationär,Bayerischer Flüchtlingsrat,Break Isolation – Kundgebung gegen Flüchtlingslager und ANKER-Zentren,150-250
2019-09-27 00:00:00,11.00,15.00,Marienplatz- Marienplatz,sfv,,Klimaschutz,3000
2019-09-27 00:00:00,11.00,11.45,Marienplatz – Königsplatz,sfv,,Klimakrise,3000
2019-09-27 00:00:00,13.00,14.00,Sendlinger Str. 8,stationär,Frauen in schwarz,Für einen gerechten Frieden im Nahen Osten,10-15
2019-09-27 00:00:00,09.15,12.15,Kistlerhofstr. 60,stationär,Falun Gong,Falun Gong,6
2019-09-27 00:00:00,17.30,21.00,Kistlerhofstr. 60,stationär,,Falun Gong,6
2019-09-28 00:00:00,15.00,15.45,Rindermarkt,stationär,Extinction Rebellion,Klimakrise,30
2019-09-28 00:00:00,16.00,16.30,Sendlinger -Tor-Platz,stationär,Extinction Rebellion,Klimakrise,30
2019-09-28 00:00:00,10.00,20.00,Marienplatz,stationär,Falun Gong,Falun Gong,50
2019-09-28 00:00:00,14.00,18.00,Geschwister-Scholl-Platz,stationär,,Uiguren,10-50
2019-09-28 00:00:00,13.00,17.00,Schützenstr,stationär,,Hong Kong,25
2019-09-28 00:00:00,14.30,18.00,Sendlinger Str. 8,stationär,,Anonymous for the Voiceless,10-30
2019-09-28 00:00:00,14.00,17.00,Max-Joseph-Platz,stationär,Aktionsbündnis „Weg mit §218“,Deutschlandweiter Aktionstag für sexuelle Selbstbestimmung,50-100
2019-09-28 00:00:00,13.00,18.00,"Prinzregentenstr., Fläche westlich der Eisbachwelle",stationär,IGSM e.V.,Mehr Wellen für München,20-100
2019-09-28 00:00:00,08:15:00,09:30:00,Frauenplatz,stationär,,Diakonat für Frauen,25
2019-09-28 00:00:00,13:00:00,19:30:00,Landsbergerstr. 486,stationär,,Politik in Deutschland,2-5
2019-09-28 00:00:00,15.00,17.00,"Augustenstr. 53, Gabelberger Str. 57, Türkenstr. 36, Amalienstr. 57, Türkenstr. 47",stationär,OG Extinction Rebellion,XR Swarming,20-30
2019-09-29 00:00:00,16:00:00,17:00:00,Max-Joseph-Platz,stationär,,Demokratie für Ägypten,100
2019-09-29 00:00:00,13.00,17.00,Marienplatz,stationär,,Hong Kong,25
2019-09-29 00:00:00,12.00,13.00,Leopoldstr. 36 – 18,sfv,Grundeinkommen München e.V.,Das bedingungslose Grundeinkommen,10-15
2019-09-30 00:00:00,9.30,10.30,Prinzregentenstr. 28,stationär,Bund Naturschutz Bayern e.V.,Energie Gipfel,10-15
2019-09-30 00:00:00,18.00,20.00,Marienplatz,stationär,,Weg mit Hartz IV,20-30
2019-10-01 00:00:00,18.15,21.15,Odeonsplatz,stationär,,Anonymous for the Voiceless,10-30
2019-10-01 00:00:00,07.15,08.30,Deroystr. 22,stationär,ver.di München,Gewerkschaft,10
2019-10-01 00:00:00,09.45,20.00,Marienplatz,stationär,Falun Gong,Falun Gong,60
2019-10-01 00:00:00,14:00:00,16:00:00,Odeonsplatz,stationär,,70. Jahrestag der Besatzung,5-7
2019-10-02 00:00:00,12.00,14.00,Ludwigstraße 2,stationär,PETA,Verbot von Totschlagfallen,3-12
2019-10-03 00:00:00,09.45,20.00,Marienplatz,stationär,Falun Gong,Falun Gong,60
2019-10-04 00:00:00,11.00,15.00,Wittelsbacherpl – Königsplatz,sfv,,Klimaschutz,500
2019-10-04 00:00:00,09.15,12.15,Kistlerhofstr. 60,stationär,Falun Gong,Falun Gong,6
2019-10-05 00:00:00,17.10,20.15,Hauptbahnhof Zwischengeschoss,stationär,,Anonymous for the Voiceless,10-35
2019-10-05 00:00:00,14.45,17.45,Marienplatz,stationär,,Anonymous for the Voiceless,10-30
2019-10-05 00:00:00,14.00,18.00,Sendlinger Str. 8,stationär,,Uiguren,10-50
2019-10-05 00:00:00,10.00,20.00,Marienplatz,stationär,Falun Gong,Falun Gong,50
2019-10-05 00:00:00,14:00:00,17:30:00,Max-II-Denkmal – Karl-Stützel-Platz,sfv,,keine Abschiebung nach Afghanistan,250-300
2019-10-06 00:00:00,14.00,15.00,Max-Joseph-Platz,stationär,Pulse of Europe e.V.,Pulse of Europe,500-800
2019-10-07 00:00:00,17:00:00,18:30:00,Max-Joseph-Platz – Promenadeplatz,sfv,Parents for Future,Protest gegen die Politik,100
2019-10-07 00:00:00,09.45,20.00,Marienplatz,stationär,Falun Gong,Falun Gong,60
2019-10-08 00:00:00,18.15,21.15,Marienplatz,stationär,,Anonymous for the Voiceless,10-30
2019-10-08 00:00:00,17:00:00,20:00:00,Gärtnerplatz,stationär,Extinction Rebellion,Solidarität zur Berlin Blockade,20-50
2019-10-08 00:00:00,17.10,19.00,Sendlinger Str. 8,stationär,,Wir verteidigen Rojava,50
2019-10-09 00:00:00,12:15:00,13:45:00,Erhardstraße Höhe Bob-van-Benthem-Platz,stationär,IGEPA – Internationale Gewerkschaft im Europäischen Patentamt,Versprechen einhalten,1500
2019-10-09 00:00:00,15.00,21.00,Sendlinger Str. 8,stationär,Pax Europa,politischer Islam,10-20
2019-10-10 00:00:00,13.15,14.00,Regerpl. - Corneliusstr.,sfv,Schülermitverantwortung des MTG,Solidarität wg. des Anschlags in Halle „Wir sind alle anders – wir sind alle gleich viel wert“,k.A.
2019-10-10 00:00:00,17:00:00,20:00:00,Weißenburger Platz   ,stationär,Extinction Rebellion,Solidarität zur Berlin Blockade,20-50
2019-10-10 00:00:00,10.30,19.00,Geschwister-Scholl-Platz,stationär,,Falun Gong,4-8
2019-10-10 00:00:00,18.00,20:00:00,Karlsplatz – von-der-Tann-Str.,sfv,,Stoppt die türkische Invasion in Nordsyrien,100
2019-10-11 00:00:00,18.00,19.30,Obere Grasstr. 1,stationär,,illegaler Abriss,20-30
2019-10-11 00:00:00,14.00,18.00,Marienplatz,stationär,IMMA e.V.,Rechte von Frauen und Mädchen weltweit,50
2019-10-11 00:00:00,17.30,19.15,Oberanger – Klosterhofstraße,stationär,Evang.-Luth. Kirche in Bayern,Ein Zeichen gegen Antisemitismus,2000
2019-10-11 00:00:00,18.45,22.00,Gärtnerplatz – Karlsplatz,sfv,,Gegen jeden Antisemitismus,100
2019-10-11 00:00:00,12.00,14.30,Isartorplatz bis Gärtnerplatz,sfv,,Friday fo Future,300
2019-10-11 00:00:00,13.00,14.00,Sendlinger Str. 8,stationär,,Frauen in schwarz,10-15
2019-10-11 00:00:00,10.30,19.00,Geschwister-Scholl-Platz,stationär,,Falun Gong,4-8
2019-10-11 00:00:00,,,Odeonsplatz,stationär,,,
2019-10-11 00:00:00,05.00,06.15,Lerchenauer Str. BWM Tor 2,stationär,,Fabrikarbeiter-Woche,25
2019-10-11 00:00:00,13.30,15.15,Lerchenauer Str. BWM Tor 2,stationär,,Fabrikarbeiter-Woche,25
2019-10-11 00:00:00,16.15,17.30,Knorrstr. 83 c – Keferloherstr. Ecke Knorrstr.,sfv,,Fabrikarbeiter-Woche,25
2019-10-12 00:00:00,,,Odeonsplatz,stationär,Amnesty International,Mahnwache für die Meinungsfreiheit in der Türkei,10
2019-10-12 00:00:00,13.00,18.00,Sendlinger-Tor-Pl.,stationär,,"Op Health – Aktion zur Selbstversorgung, Natur und freie Impfentscheidung",30
2019-10-12 00:00:00,15.45,16.05,Bahnhofplatz,stationär,Radentscheid München,Mahnwache für die getötete Radfahrerin,100
2019-10-12 00:00:00,11.00,16.30,Marienplatz,stationär,Animals United e.V.,EU-Tiertransporte Stoppen,200
2019-10-12 00:00:00,11.00,18.00,Marienplatz – Marienplatz,sfv,Animals United e.V.,Tierschutz,300
2019-10-12 00:00:00,11:00:00,15:00:00,Sendlinger Str. 8,stationär,Greenpeace e.V.,Urwaldvernichtung und Tierhaltung,10-15
2019-10-12 00:00:00,10:30:00,11:30:00,Stiglmaierplatz 2,stationär,Campact e.V.,Klimaschutz,30-50
2019-10-12 00:00:00,10.30,19.00,Geschwister-Scholl-Platz,stationär,,Falun Gong,4-8
2019-10-12 00:00:00,13.00,16.00,OPL,stationär,,Uiguren,10-50
2019-10-12 00:00:00,13.30,16.00,Karl-Stützel-Platz – Karl-Stützel-Platz,sfv,,Stoppt die türkische Invasion in Nordsyrien,100
2019-10-13 00:00:00,17.30,20.00,Münchner Freiheit,stationär,,Wache der Liebe – zu Syrien,6-30
2019-10-14 00:00:00,09.00,13.00,Ingolstädter Str. 45,stationär,,Rüstungsexporte und Waffenproduktion stoppen,4-8
2019-10-14 00:00:00,19:00:00,20:00:00,Max-Joseph-Platz,stationär,,Freiheit für Gefangene in Katalonien,20
2019-10-14 00:00:00,17.00,18:30:00,Sendlinger Tor Platz,stationär,,Uiguren,15-50
2019-10-14 00:00:00,18.00,20.00,Marienplatz,stationär,,Weg mit Hartz IV,20-30
2019-10-14 00:00:00,09.00,17.00,Geschwister-Scholl-Platz,stationär,Linksjugend solid,Mietenwahn zum Semesterbeginn,
2019-10-15 00:00:00,14.00,19.00,Prinz-Carl-Palais,stationär,Grüne München,Rojava,98
2019-10-15 00:00:00,18.30,20.00,Wittelsbacherplatz,stationär,Ökumenisches Büro e.V.,"Europaweite Aktionswoche „Rights for People, Rules for Corporations – STOP ISDS“",15
2019-10-15 00:00:00,18.15,21.15,Marienplatz,stationär,,Anonymous for the Voiceless,10-30
2019-10-15 00:00:00,17.00,19.00,Karlsplatz,stationär,,Stoppt die türkische Invasion in Nordsyrien,100
2019-10-16 00:00:00,14.00,19.00,Marienplatz,stationär,Verein für vedische Kultur e.V.,Vegetarismus,10-15
2019-10-16 00:00:00,17.00,19.00,Karlsplatz,stationär,,Rojava,100
2019-10-16 00:00:00,15.00,21.00,Max-Joseph-Platz,stationär,Pax Europa,politischer Islam,10-20
2019-10-17 00:00:00,14.00,18.00,Karlsplatz,stationär,AFD,Sichere Häfen,50
2019-10-17 00:00:00,17.30,19.30,Sendlinger Str. 8,stationär,Greepeace München,Klimaschutz,3-4
2019-10-17 00:00:00,10:00:00,11:00:00,Westendstraße 199,stationär,Bischöfliches Hilfswerk Misereor e.V.,Dammbruch einer Eisenerzmine,50
2019-10-17 00:00:00,09.45,20.00,Marienplatz,stationär,Falun Gong,Falun Gong,60
2019-10-17 00:00:00,17:00:00,18:30:00,Odeonsplatz – Von-der-Tann-Straße,sfv,,türkische Invasion in Nordsyrien,100
2019-10-18 00:00:00,12:00:00,15:00:00,Geschwister-Scholl-Platz – Königsplatz,sfv,,Klimaschutz,500-800
2019-10-18 00:00:00,09.15,12.15,Kistlerhofstr. 60,stationär,Falun Gong,Falun Gong,6
2019-10-18 00:00:00,14.00,16.00,Max-II-Denkmal,stationär,AABF Landesvertretung Bayern,Syrien,100
2019-10-19 00:00:00,14.00,16:15:00,MAX-MAX,sfv,Hillsong Church Germany e.V.,Schweigemarsch,150-170
2019-10-19 00:00:00,1900-01-07 00:00:00,11.00,noch offen,stationär,Greenpeace e.V.,Gegen CSU Parteitag,ca. 10
2019-10-19 00:00:00,13.00,16.00,Sendlinger Str. 8,stationär,,Uiguren,10-50
2019-10-19 00:00:00,13.30,17.00,Karlsplatz,stationär,Kreisverband NPD München,Schluss mit Hass und Hetze gegen Rechts!,2-20
2019-10-20 00:00:00,19.00,19.45,Dultstr. - Müllerstr.,sfv,Forum Homosexualität München e.V.,Gedenken an die Verfolgung der Homosexuellen in der NS-Zeit,60
2019-10-20 00:00:00,15.00,15:45:00,Max-Joseph-Platz,stationär,Extinction Rebellion,Die-in,30-40
2019-10-20 00:00:00,16:00:00,16:30:00,Marienplatz,stationär,Extinction Rebellion,Die-in,30-40
2019-10-21 00:00:00,17:00:00,21:00:00,Marienplatz,stationär,,Stoppt die türkische Invasion in Nordsyrien,50
2019-10-21 00:00:00,18.00,20.00,Marienplatz  ,sfv,Parents for Future,Klimaschutz,200
2019-10-22 00:00:00,09.00,16.00,Odeonsplatz (Traktoren auf Fahrbahn Odeonspl. / Ludwigstr.),stationär,,Landwirtschaft verbindet – wir bitten zu Tisch,ca. 1500
2019-10-22 00:00:00,18.15,21.15,Marienplatz,stationär,,Anonymous for the Voiceless,10-30
2019-10-22 00:00:00,18:30:00,22.00,Max-Joseph-Platz,stationär,,Chile,40
2019-10-22 00:00:00,17:00:00,21:00:00,Karlsplatz,stationär,,Stoppt die türkische Invasion in Nordsyrien,50
2019-10-23 00:00:00,17:00:00,21:00:00,Karlsplatz,stationär,,Stoppt die türkische Invasion in Nordsyrien,50
2019-10-23 00:00:00,15.00,21.00,Marienplatz,stationär,Pax Europa,politischer Islam,10-20
2019-10-23 00:00:00,12.30,13.30,"Fahrbahn an der Ehrhardtstr., Bob-van-Benthem-Pl",stationär,IGEPA – Internationale Gewerkschaft im Europäischen Patentamt,Personalrat nicht ignorieren – Konsultationspflicht einhalten – Versammlungsfreiheit respektieren,1500
2019-10-24 00:00:00,10.00,11.00,Odeonsplatz,stationär,Halle6ug,Deutsch Ukrainische Freundschaft,25
2019-10-24 00:00:00,17:00:00,19:00:00,Innere Wiener Str. 13 – OPL,sfv,,Chile,40
2019-10-24 00:00:00,17:00:00,21:00:00,Max-Joseph-Platz,stationär,,Stoppt die türkische Invasion in Nordsyrien,50
2019-10-25 00:00:00,11.00,14.30,noch offen,sfv,,Klimaschutz,2000
2019-10-25 00:00:00,12.00,13.30,Gärtnerplatz – Maximilianstraße 26,sfv,,Klimaschatz,900
2019-10-25 00:00:00,13.00,14.00,Odeonsplatz,stationär,,Frauen in schwarz,10-15
2019-10-25 00:00:00,9.15,12.15,Kistlerhofstr. 60,stationär,,Falun Gong,6
2019-10-25 00:00:00,10.00,13.00,St.-Pauls-Platz – St.-Pauls-Platz,stationär,Helfer Deutschland e.V.,Gebet für von vorgeburtlicher Tötung bedrohte Menschen,25
2019-10-25 00:00:00,17:00:00,21:00:00,Marienplatz,stationär,,Stoppt die türkische Invasion in Nordsyrien,50
2019-10-25 00:00:00,10.30,14.30,Türkenstr. Ggü. Hausnr. 103,stationär,,Ihr könnt uns immer noch kreuzweise,20
2019-10-26 00:00:00,10.00,12.00,Pasinger Bahnhofsplatz,stationär,Direktversicherungsgeschädigte e.V.,Doppelverarbeitung von Direktversicherungen,150
2019-10-26 00:00:00,14.00,17.00,Schützenstr. 5,stationär,,Kampf um die bolivianische Demokratie und gegen die Regierung von Evo Morales!,20-30
2019-10-26 00:00:00,14.45,17.45,Marienplatz,stationär,,Anonymous for the Voiceless,10-30
2019-10-26 00:00:00,13:45:00,17:45:00,Maximilianstr. 25 – Maximilianstr. 25,sfv,,Pelz,30-40
2019-10-26 00:00:00,10.00,20.00,Marienplatz,stationär,Falun Gong,Falun Gong,50
2019-10-26 00:00:00,13.00,16.00,Sendlinger Str. 8,stationär,,Uiguren,10-50
2019-10-26 00:00:00,17.30,23.00,Max-Joseph-Platz,stationär,,Solidarität Libanon,150-200
2019-10-26 00:00:00,14.30,18.00,Odeonsplatz – Odeonsplatz,sfv,,Stoppt die türkische Invasion in Nordsyrien,600
2019-10-26 00:00:00,14.30,16.30,Karlsplatz,stationär,Identitäre Bewegung,Identität,7-15
2019-10-27 00:00:00,17.00,18.30,MJP-Isartorplatz,sfv,,katalonische politisch Gefangene,20-30
2019-10-27 00:00:00,15.00,18.00,Odeonsplatz,stationär,,Politische Krise in Chile,30-50
2019-10-28 00:00:00,15.00,18.00,noch offen,stationär,Münchner Flüchtlingsrat,Sea Rescue Now!,15-20
2019-10-28 00:00:00,18.00,20.00,Marienplatz,stationär,,Weg mit Hartz IV,20-30
2019-10-29 00:00:00,17.15,20.15,Hauptbahnhof Zwischengeschoss,stationär,,Anonymous for the Voiceless,10-30
2019-10-30 00:00:00,17.00,19.00,Grüner Markt,stationär,Bürgerinitiative Lebenswertes Berg am Laim,Lebenswertes Berg am Laim,20
2019-10-30 00:00:00,17.00,19.00,Karlsplatz,stationär,,Stoppt die türkische Invasion in Nordsyrien,50
2019-10-30 00:00:00,15.00,21.00,Max-Joseph-Platz,stationär,Pax Europa,politischer Islam,10-20
2019-10-31 00:00:00,17.30,18.30,Europaplatz,stationär,Amnesty International,Menschenrechte in Russland,6
2019-10-31 00:00:00,11.40,14.00,Geschwister-Scholl-Platz,stationär,,Students for Future,30
2019-11-01 00:00:00,12.00,16.00,Königsplatz – Karlsplatz,sfv,,Klimaschutz,500
2019-11-01 00:00:00,18.00,21.00,Marienplatz,stationär,,Chile,40
2019-11-02 00:00:00,,,Marienplatz,stationär,Community Activism To Save Nature e.V.,"Veganismus, Fleisch, Umwelt",100
2019-11-02 00:00:00,14.00,15.30,Pasinger Bahnhofsplatz,stationär,Pulse of Europe e.V.,Pulse of Europe,100-200
2019-11-02 00:00:00,09.30,22.00,Marienplatz,stationär,Cats Nature,Veganismus,Ca 250
2019-11-02 00:00:00,14:45:00,18:00:00,Odeonsplatz,stationär,,Anonymous for the Voiceless,10-30
2019-11-02 00:00:00,16.00,19.00,Einsteinstraße Ecke Trogerstrasse,stationär,,Mahnwache gegen Tierversuche,5
2019-11-02 00:00:00,15.00,17.00,Pasring Arcaden,stationär,Extinction Rebellion,Klimawandel,20-30
2019-11-02 00:00:00,13.00,16.00,Sendlinger Str. 8,stationär,,Uiguren,10-50
2019-11-02 00:00:00,15.00,17.00,Karlsplatz,stationär,Extinction Rebellion,Klimawandel,20-30
2019-11-03 00:00:00,16.15,17.00,ggü. Heiligkreuzkirche,stationär,PETA,Kein Segen für Tiermord,8
2019-11-03 00:00:00,16.30,18.00,Odeonsplatz,stationär,München rettet Rosia Montana,Rumäniens Urwälder,20
2019-11-04 00:00:00,18.30,20.00,Odeonsplatz,stationär,,yoga for future,30
2019-11-04 00:00:00,12.30,14.00,Nymphenburger Str. 16,stationär,,Solidarität mit ATIK gefangen,30
2019-11-05 00:00:00,17.00,20.30,Hauptbahnhof Zwischengeschoss,stationär,,Anonymous for the Voiceless,10-30
2019-11-06 00:00:00,18.40,20.00,Gärtnerpl. - Odeonspl.,sfv,,keine Abschiebung nach Afghanistan,100-150
2019-11-07 00:00:00,14.00,16.00,Thalkirchner Str. 48,stationär,ver.di Bayern Fachbereich 03,Her mit der München Zulage,15-20
2019-11-07 00:00:00,09:45:00,10:45:00,Praterkraftwerk,stationär,,Stoppt 5 G,5-20
2019-11-08 00:00:00,18.00,19.30,Obere Grasstr. 1,stationär,,illegaler Abriss,20-30
2019-11-08 00:00:00,12.00,12.30,Theresienstr. (zwischen Arcis- u. Luisenstr.),stationär,ADFC München e.V.,Aufzeigen der Notwendigkeit von beidseitigen Radwegen,30
2019-11-08 00:00:00,9.15,16.30,Zenetistraße 10,stationär,,Friedliche Mahnwache für die Tiere,10-15
2019-11-08 00:00:00,13.00,14.00,Max-Joseph-Platz,stationär,,Frauen in schwarz,10-15
2019-11-08 00:00:00,18.30,21.30,Schwanthaler Str. 64 – Rosenheimer Str. 11,sfv,,Widerstand heißt handeln,100
2019-11-08 00:00:00,16.00,20.00,Schwanthaler Str. 85,stationär,(DIE PARTEI),RECHTE einschränken,10
2019-11-08 00:00:00,12.00,14.30,Odeonsplatz – Maxmonument,sfv,,Fridays for Future,300
2019-11-08 00:00:00,09.15,13.00,Kistlerhofstr. 60,stationär,,Beendigung der Verfolgung und des Organraubs an Falun Gong,6
2019-11-08 00:00:00,14.00,16.30,Rotkreuzplatz,stationär,Bezirksausschuss 9,Namenslesung zum Gedenken an den 9. November 1938,40
2019-11-08 00:00:00,18.30,21.30,Schwanthalerstr. 64,sfv,,Widerstand heißt Handeln,200
2019-11-08 00:00:00,16.00,20.00,Schwanthalerstr. 85,stationär,,RECHTE einschränken,10
2019-11-09 00:00:00,14.45,17.45,Sendlinger Str. 8,stationär,,Anonymous for the Voiceless,10-20
2019-11-09 00:00:00,,,Odeonsplatz,stationär,Amnesty International,Mahnwache für die Meinungsfreiheit in der Türkei,10
2019-11-09 00:00:00,17.00,18.00,Platz der Menschenrechte,stationär,Bezirksausschuss 15,Sie waren unsere Nachbarn,30
2019-11-09 00:00:00,14.30,18.00,noch offen,stationär,,Anonymous for the Voiceless,10-30
2019-11-09 00:00:00,11.00,15.00,Odeonsplatz,stationär,Greenpeace e.V.,Urwaldvernichtung und Tierhaltung,10
2019-11-09 00:00:00,13.00,17.00,Max-Joseph-Platz,stationär,Weltkongress der Uiguren,Uiguren,400
2019-11-09 00:00:00,12.00,20.00,Schwanthaler Str. 85,stationär,(DIE PARTEI),RECHTE einschränken,10
2019-11-09 00:00:00,14.45,17.45,,,,,
2019-11-09 00:00:00,15.00,18.00,Schützenstr. 5,stationär,,Stoppt die türkische Invasion in Nordsyrien,50
2019-11-09 00:00:00,13.00,16.00,Sendlinger-Tor-Pl.,stationär,,Grausamen Umerziehungslager in der uigurischen Region,10-50
2019-11-09 00:00:00,12.00,17.00,Schwanthalerstr. 64,stationär,MiB,Gegen Rechtsterrorismus und Hetze,200
2019-11-09 00:00:00,12.00,20.00,Schwanthalerstr. 85,stationär,,RECHTE einschränken,10
2019-11-09 00:00:00,17.00,24.00,Schwanthalerstr. 64,stationär,,Reichsprogromnacht,2000
2019-11-10 00:00:00,18.00,21.00,Schäftlarnstr. 179,stationär,Bezirksausschuss 19,Öffentliche Namenslesung in Gedenken an den 9. November 1938,ca. 50
2019-11-10 00:00:00,08.00,09.30,Odeonsplatz,stationär,,Atatürk,100
2019-11-10 00:00:00,11:30:00,18:00:00,Herzog-Max-Str. /Ecke Maxburgstr.,stationär,Gegen Vergessen-Für Demokratie,Gedenken an die Kristallnacht,450
2019-11-10 00:00:00,14.00,17.00,Odeonsplatz,stationär,,Demokratie für Bolivien,100
2019-11-10 00:00:00,08.00,19.00,Odeonsplatz,stationär,,Stoppt die türkische Invasion in Nordsyrien,50
2019-11-10 00:00:00,14.00,17.00,Königsplatz,stationär,,Emergency Call for Hong Kong Autonomy,50
2019-11-11 00:00:00,18.00,19.20,Sendlinger-Tor-Pl. - Isartorpl.,sfv,,St. Martin Sonneborn Umzug,20
2019-11-11 00:00:00,18.00,20.00,Max-Joseph-Platz,stationär,,Weg mit Hartz IV,20-30
2019-11-12 00:00:00,17.45,20.15,Odeonsplatz,stationär,,Anonymous for the Voiceless,10-20
2019-11-12 00:00:00,17.00,20.30,noch offen,stationär,,Anonymous for the Voiceless,10-30
