Datum,Von,Bis,Thema,Strasse,Nr,PLZ,Aufzugsstrecke,Teilnehmende (angemeldet),Teilnehmende (tatsächlich)
14.01.2021,10:30,13:00,"""Stoppt die Verfolgung von FALUN DAFA / FALUN-GONG Praktizierenden in China. Beendet die Diktatur der Kommunistischen Partei."" (vom 02.01. bis 31.12.2021 - jeweils Mo.,Di.,Mi.,Do.,Fr.,Sa.,So.)",Jannowitzbrücke,,10179.0,,10.0,6.0
14.01.2021,13:00,15:00,"""Mahnwache, Gegen Isolation Haft von A.Öcalan und Freiheit für A.Öcalan. Solidarität mit Politische Gefangenen, die seit 27.11.2020 im Hungerstreik in der türkischen Gefängnissen sind. Politische Gefangenen Hungerstreiken gegen Isolation Haft von A.Öcalan und gegen Haftbedingungen im Coronazeit. Gegen Erdogan Regime."" (vom 11.01. bis 22.01.2021 - täglich)",Alexanderplatz,1,10178.0,,15.0,45.0
14.01.2021,13:00,15:00,"""Aufdeckung der Missstände in der Kinder- und Jugendhilfe in Berlin""",Mühlenstr.,30,12247.0,,15.0,8.0
14.01.2021,14:00,15:00,"""Gegen Menschenrechtsverletzungen in Nordkorea: -gegen die massive Christenverfolgung -für die Auflösung aller Konzentrationslager -für ausreichende Nahrungsmittel und Energie für alle Nordkoreaner -gegen Atomare Aufrüstung, Bomben und Raketen -Reise- und Meinungsfreiheit für alle Nordkoreaner"" (vom 17.12.2020 bis 18.03.2021 - jeweils Do.)",Glinkastr.,5,10117.0,,15.0,6.0
14.01.2021,15:00,16:00,"""Menschenrechtsverletzungen in Kamerun (verschwundene Dorfeinwohner und Schulkinder bei Kämpfen gegen Boko Haram)""",Ulmenallee,32,14050.0,,4.0,
14.01.2021,16:00,18:00,"""Friedliche und freundliche Unterstützung des Nachbarschaftsdialogs""",Goethestr.,,10627.0,,19.0,10.0
14.01.2021,18:00,19:00,"""Kunstaktion Schwarze Wahrheiten""",Walther-Schreiber-Platz,,12161.0,Walther-Schreiber-Platz (AP) - Schloßstraße (bis zum Einkaufszentrum) - Walther-Schreiber-Platz (EP),10.0,17.0
14.01.2021,22:10,22:26,Polizeiwillkür im Scotch & Sofa,Senefelderplatz,,10405.0,,2.0,28.0
14.01.2021,23:20,24:00,Gegen Polizeigewalt,Alexanderplatz,1,10178.0,,1.0,1.0
15.01.2021,09:00,12:00,"""Gesundheitsstreik / Every second for Future"" (vom 13.01. bis 23.04.2021 - jeweils Mo.,Di.,Mi.,Do.,Fr.)",Platz der Republik,,10557.0,,5.0,3.0
15.01.2021,10:00,11:00,"""Fridays For Future - Banneraktion..""",Klingelhöferstr.,8,10785.0,,10.0,10.0
15.01.2021,10:00,12:00,"#Fridaysfor Future; Klimaschutz, Mahnwache für die Einhaltung des Pariser Abkommens"" (vom 06.11.2020 bis 29.01.2021 - jeweils Fr.)",Platz der Republik,1,10557.0,,12.0,4.0
15.01.2021,10:30,13:00,"""Stoppt die Verfolgung von FALUN DAFA / FALUN-GONG Praktizierenden in China. Beendet die Diktatur der Kommunistischen Partei."" (vom 02.01. bis 31.12.2021 - jeweils Mo.,Di.,Mi.,Do.,Fr.,Sa.,So.)",Jannowitzbrücke,,10179.0,,10.0,3.0
15.01.2021,11:00,11:30,"""Demonstration gegen die deutsche Politik in Bezug zum Russland""",Pariser Platz,,10117.0,,50.0,8.0
15.01.2021,13:00,15:00,"""Mahnwache, Gegen Isolation Haft von A.Öcalan und Freiheit für A.Öcalan. Solidarität mit Politische Gefangenen, die seit 27.11.2020 im Hungerstreik in der türkischen Gefängnissen sind. Politische Gefangenen Hungerstreiken gegen Isolation Haft von A.Öcalan und gegen Haftbedingungen im Coronazeit. Gegen Erdogan Regime."" (vom 11.01. bis 22.01.2021 - täglich)",Alexanderplatz,1,10178.0,,15.0,20.0
15.01.2021,14:00,15:00,"""Mahnwache und Gebet von Christen aus ganz Deutschland aufgrund jüngster antisemitischer Ausschreitungen mit Aufruf zu Terror und Mord auf deutschen Boden""",Willy-Brandt-Str.,1,10557.0,,25.0,10.0
15.01.2021,15:30,20:00,"""CDU-Parteitag - keine sichere Zukunft mit der CDU""",Jafféstr.,,14055.0,,4.0,4.0
15.01.2021,16:00,16:45,"""Gedenkveranstaltung zum 102. Todestag von Rosa Luxemburg""",Cranachstr.,58,12157.0,,50.0,18.0
15.01.2021,16:30,17:45,"""Kundgebung zur Arbeitsgerichts-Prozessbegleitung""",Am Köllnischen Park,1,10179.0,,20.0,31.0
15.01.2021,18:00,19:30,"""Luxemburg-Liebknecht-Ehrung""",,,,Olof-Palme-Platz (AK) - Budapester Straße - Katharina-Heinroth-Ufer - Lichtensteinbrücke (ZK) - Lichtensteinallee - Großer Weg - Karl-Liebknecht-Stele (EK),99.0,30.0
15.01.2021,18:00,20:00,"""Gegen politische Verantwortungslosigkeit im Umgang mit dem Taxigewerbe""",Klingelhöferstr.,8,10785.0,,20.0,1.0
15.01.2021,18:00,21:00,"""Kritik an den Maßnahmen im Zusammenhang mit dem Infektionsschutzgesetz""",,,,"(AP) Böhlener Str., Parkplatz U-Bhf. Hönow (nördlich) - Louis-Lewin-Straße - Quedlinburger Str. - Zerbster Str. - Tangermünder Str. - Quedlinburger Str. -Stendaler Str. - Zossener Str. - Alte Hellersdorfer Str. - Ludwigsfelder Str. - Zossener Str. - Luckenwalder Str. - Zossener Str. - Alte Hellersdorfer Str. - Hellersdorfer Str. - Kastanienallee - Zossener Str. – Stendaler Str. - Riesaer Str. - Nossener Str. – Glauchauer Str. – Klingenthaler Str. – Maxie-Wander-Str. - Carola-Neher-Straße – Etkar-André-Str. - Erich-Kästner-Straße - Maxie-Wander-Straße - Neue Grottkauer Str. - Grottkauer Str. - Uckermarkstraße - Iselbergstraße - Peter-Huchel-Straße - Bodo-Uhse-Straße - Cecilienstraße - Lily-Braun-Straße - Gülzower Str. - Heinrich-Grüber-Straße - Jenaer Str. - Riesaer Str. - Mark-Twain-Straße - Lichtenhainer Str. - Johannes-Bobrowski-Straße - Martin-Riesenburger-Straße - Lichtenhainer Str. - Riesaer Str. - Louis-Lewin-Straße – Böhlener Str. (EP=AP)",80.0,80.0
16.01.2021,09:30,14:30,"""Wir haben es satt! Bäuerliche Landwirtschaft ist unsere Zukunft""",,,,"Brandenburger Tor, Auftakt und Abschlusskundgebung 3 Treckerzüge (Nord, Ost, Süd) - Vereinigung Str. 17. Juni, über Außenministerium (Intern. Agrarministerkonferenz) Werderscher Markt 1 (Zwischenkundgebung) zum Brandenburger Tor, 11.30 Uhr. Kundgebung 12:00 Uhr, 12:45 Uhr Abmarsch der Demonstration, Rundkurs, wieder zum Brandenburger Tor, Abschlusskundgebung, Musik, Ende 16:30 Uhr Änderung des Konzepts (03.12.20, 09:00 Aufstellung, Abfahrt ab 10:00, Ende ca. 11:30): Traktoraufzug (15 bis 25 Fahrzeuge): Paul-Löbe-Allee - Heinrich-von-Gagern-Straße - Yitzhak-Rabin-Straße - rechts abbiegen auf Str. des 17. Juni - bis Großer Stern -Hofjägerallee - Klingelhöferstraße bis Klingelhöferstraße 8 (Strecke: 3 Kilometer, ca. 20 Minuten) CDU-Zentrale ca. 45 min (Reifenabdruckstation) Klingelhöferstraße bis Herkulesbrücke (U-Turn) - Klingelhöferstraße - Hofjägerallee - Spreeweg - Paulstraße - Alt-Moabit - Rahel-Hirsch-Straße - Kapelle-Ufer - Konrad-Adenauer-Straße - Otto-von-Bismarck-Allee - Annemarie-Renger-Str. - Paul-Löbe-Allee (wenden) - Annemarie-Renger-Str. (1. Hälfte parkt ab) - Otto von Bismarck-Allee (wenden) - Annemarie-Renger-Str. (2. Hälfte parkt ab) stationäre Kundgebung (11:30 - 14:30): Bereich zwischen BKAmt und Paul-Löbe-Haus, inkl. Paul-Löbe-Allee, Otto-von-Bismarck-Allee",150.0,50.0
16.01.2021,11:30,13:00,"""Kirchlicher Dialog ""Open Air"": In einer Zeit der gesellschaftlichen Spaltung und der existenziellen Krise vieler Menschen Zeichen setzen und Brücken bauen....""",Forckenbeckplatz,,10247.0,,35.0,20.0
16.01.2021,12:00,14:30,"""Stoppt die Verfolgung von FALUN DAFA / FALUN-GONG Praktizierenden in China. Beendet die Diktatur der Kommunistischen Partei."" (vom 02.01. bis 31.12.2021 - jeweils Mo.,Di.,Mi.,Do.,Fr.,Sa.,So.)",Jannowitzbrücke,,10179.0,,10.0,2.0
16.01.2021,12:00,18:00,"""Freiheit und Souveränität""",Pariser Platz,2,10117.0,,250.0,40.0
16.01.2021,13:00,17:00,"""Queeres Leben in der Coronazeit""",Mariannenplatz,,10997.0,,60.0,70.0
16.01.2021,14:00,16:00,"""Demonstration gegen den von Erdogan ernannten Direktor der Bogazici Universität Melih Bulu""",Bebelplatz,,10117.0,,200.0,90.0
16.01.2021,14:00,17:30,"""Kein US-Krieg gegen Venezuela USA Unblock Venezuela EU Respektieren Sie die Wahlen in Venezuela USA Unblock Kuba Gegen den Putsch in Bolivien Gegen Intervention und Blockade, Hände weg von dem fortschrittlichen Lateinamerika Solidarität mit den fortschrittlichen Menschen in Chile"" (vom 16.01. bis 13.02.2021 - jeweils Sa.)",Potsdamer Platz,11,10785.0,,50.0,11.0
16.01.2021,14:00,20:00,"""Querdenken 30 - Berlin bewegt"" (vom 09.01. bis 27.02.2021 - jeweils Sa.)",Alexanderplatz,,10178.0,,100.0,150.0
16.01.2021,15:00,17:00,"""Freiheit für Grup Yorum""",Oranienplatz,,10999.0,,20.0,9.0
16.01.2021,15:00,18:00,"""Kundgebung gegen den Verkauf der H48""",Hermannstr.,48,12049.0,,80.0,300.0
16.01.2021,15:00,19:00,"""Die Wirtschaft stirbt""",Oberfeldstr.,105,12683.0,,25.0,11.0
17.01.2021,12:00,13:00,"""In Gedenken an die Ermordung des ersten demokratisch gewählten Premierministers des unabhängigen Kongo Patrice E. Lumumba""",Garnisonkirchplatz,,10178.0,,30.0,20.0
17.01.2021,12:00,14:00,"Politische Lage in Belarus (Weißrussland). ""STOP TERROR IN BELARUS""",Am Treptower Park,32,12435.0,,20.0,20.0
17.01.2021,12:00,14:30,"""Stoppt die Verfolgung von FALUN DAFA / FALUN-GONG Praktizierenden in China. Beendet die Diktatur der Kommunistischen Partei."" (vom 02.01. bis 31.12.2021 - jeweils Mo.,Di.,Mi.,Do.,Fr.,Sa.,So.)",Jannowitzbrücke,,10179.0,,10.0,3.0
17.01.2021,12:00,19:00,"""Stoppt die Verfolgung von FALUN DAFA / FALUN-GONG Praktizierenden und anderen unschuldigen Menschen in China. Beendet die Diktatur der Kommunistischen Partei."" (vom 10.01. bis 26.12.2021 - jeweils So.)",Treptower Park,,12435.0,,20.0,10.0
17.01.2021,14:00,17:00,"""Unterstützung der algerischen friedlichen Revolution in Algerien."" (vom 03.01. bis 30.05.2021 - jeweils So.)",Pariser Platz,,10117.0,,20.0,15.0
17.01.2021,15:00,16:30,"""Arbeiten bis der Arzt kommt?!""",,,12049.0,Weisestraße Ecke Herrfurthstraße (AP)- Herrfurthstraße - Herrfurthstraße/Oderstraße (Eingangsbereich Tempelhofer Feld) - Herrfurthstraße - Weisestraße Ecke Herrfurthstraße (EP),15.0,13.0
18.01.2021,08:00,09:30,"""The Face of Fashion is Fear""",Köpenicker Str.,70,10179.0,,12.0,4.0
18.01.2021,09:00,12:00,"""Gesundheitsstreik / Every second for Future"" (vom 13.01. bis 23.04.2021 - jeweils Mo.,Di.,Mi.,Do.,Fr.)",Platz der Republik,,10557.0,,5.0,2.0
18.01.2021,10:00,12:00,"""Soziale Ungerechtigkeit für Berliner VHS-Lehrkräfte endlich beenden""",Barbarossaplatz,5,10781.0,,7.0,12.0
18.01.2021,10:30,13:00,"""Stoppt die Verfolgung von FALUN DAFA / FALUN-GONG Praktizierenden in China. Beendet die Diktatur der Kommunistischen Partei."" (vom 02.01. bis 31.12.2021 - jeweils Mo.,Di.,Mi.,Do.,Fr.,Sa.,So.)",Jannowitzbrücke,,10179.0,,10.0,2.0
18.01.2021,13:00,15:00,"""Mahnwache, Gegen Isolation Haft von A.Öcalan und Freiheit für A.Öcalan. Solidarität mit Politische Gefangenen, die seit 27.11.2020 im Hungerstreik in der türkischen Gefängnissen sind. Politische Gefangenen Hungerstreiken gegen Isolation Haft von A.Öcalan und gegen Haftbedingungen im Coronazeit. Gegen Erdogan Regime."" (vom 11.01. bis 22.01.2021 - täglich)",Alexanderplatz,1,10178.0,,15.0,45.0
18.01.2021,14:10,14:25,"""BITTE IMPFT UNS AUCH BALD""",Müllerstr.,55,13349.0,,6.0,
18.01.2021,15:00,17:00,"""Meinungskundgebung zum medizinischen Hintergrund von Corona. Aufklärung der Bevölkerung mit dem Ziel, Ängste zu nehmen.""",,,12435.0,,50.0,5.0
18.01.2021,16:00,17:00,"""Wenn ihr Straßen durch den Wald baut, bauen wir den Wald auf die Straße!""",Neue Grünstr.,10,10179.0,,50.0,35.0
18.01.2021,18:00,19:00,"""Mahnwache zur Erinnerung an die Opfer des atomaren Super-Gau im japanischen Fukushima, für den weltweiten Frieden UND soziale Gerechtigkeit"" (vom 21.09.2020 bis 15.03.2021 - jeweils Mo.)",Willy-Brandt-Str.,1,10557.0,,20.0,5.0
18.01.2021,18:00,19:00,"""Berlin steht auf (Spaziergang mit Kerzen)""",Kirchstr.,4,12555.0,,,
18.01.2021,18:00,19:00,Montagsspaziergänge „Berlin steht auf“,Alt-Marzahn,61,12685.0,nicht bekannt,19.0,
18.01.2021,18:00,19:00,"""Antikriegsmahnwache"" (vom 04.01. bis 29.03.2021 - jeweils Mo.)",Alexanderplatz,1,10178.0,,10.0,
18.01.2021,18:45,19:00,"""Für Frieden und Freiheit""",Dönhoffstr.,34A,10318.0,,8.0,
18.01.2021,19:00,20:00,"""Es muss ein modernes Luft-Verkehrs-Konzept für Deutschland her! Das derzeitige Single-Airport-Konzept ist in ein Flughafen-System einzubinden, bei dem stadtnahe Kapazitäten konsequent reduziert bzw. verlagert werden. Konsequentes Nachtflugverbot von 22 Uhr bis 6 Uhr am Flughafen BER. Kurzstreckenflüge gehören auf die Schiene. Alle Messdaten der Ultrafeinstaubmessung am Flughafen BER müssen öffentlich werden. Die Subventionierung des Flughafens und der Billigairlines muss beendet werden, denn wer fliegt, muss die tatsächlichen Kosten auch selbst zahlen."" (vom 02.11.2020 bis 25.01.2021 - jeweils Mo.)",Bölschestr.,113,12587.0,,50.0,9.0
18.01.2021,19:00,21:00,"""Aufhebung der endlosen Isolationsmaßnahmen und Lockdowns 1,2,3... basierend auf den ""Fallzahlen"" des PCR-Tests....""",,,,"(AP) Messe Berlin, Parkplatz P3 – Masurenallee - Neue Kantstr. - Dernburgstr. – Suarezstr. - Kuno-Fischer-Str. – Neue Kantstr. - Witzlebenstr. – Holtzendorffstr. – Leonhardtstr. - Stuttgarter Platz - Windscheidstr. - Kantstr. - Kaiser-Friedrich-Str. - Stuttgarter Platz - Wilmersdorfer Str. – Mommsenstr. – Gervinusstr. – Dahlmannstr. - Kurfürstendamm – Nestorstr. – Westfälische Str. – Cicerostr. – Kurfürstendamm - Brandenburgische Str. – Paulsbornerstr. - Westfälische Str. – Nestorstr. - Johann-Georg-Str. - Joachim-Friedrich-Str. – Kurfürstendamm - Olivaer Platz - Konstanzer Str. - Wittelsbacher Str. - Sächsische Str. – Bleibtreustr. – Niebuhrstr. - Wilmersdorfer Str. - Krumme Str. – Zillestr. – Loschmidtstr. - Alt-Lietzow – Wintersteinstr. - Otto-Suhr-Allee - Wilmersdorfer Str. – Haubachstr. - Richard-Wagner-Str. – Thrasoltstr. - Wilmersdorfer Str. – Zillestr. -Kaiser-Friedrich-Str. – Bismarckstr. – Schloßstr. - Spandauer Damm – Schloßstr. – Kaiserdamm - Theodor-Heuss-Platz - Masurenallee - Messe Berlin, Parkplatz P3 (EP)",100.0,219.0
19.01.2021,09:00,12:00,"""Gesundheitsstreik / Every second for Future"" (vom 13.01. bis 23.04.2021 - jeweils Mo.,Di.,Mi.,Do.,Fr.)",Platz der Republik,,10557.0,,5.0,2.0
19.01.2021,10:30,13:00,"""Stoppt die Verfolgung von FALUN DAFA / FALUN-GONG Praktizierenden in China. Beendet die Diktatur der Kommunistischen Partei."" (vom 02.01. bis 31.12.2021 - jeweils Mo.,Di.,Mi.,Do.,Fr.,Sa.,So.)",Jannowitzbrücke,,10179.0,,10.0,4.0
19.01.2021,11:00,12:00,"""Demo gegen Coral World""",Möllendorffstr.,6,10367.0,"Kundgebungsort: 10367 Berlin, Möllendorffstr. 6 (Gehweg vor dem Rathaus)",12.0,4.0
19.01.2021,12:00,12:40,"""Protest gegen die Zerstörung hinduistischer Tempel in Indien und Pakistan""",Pariser Platz,,10117.0,,50.0,6.0
19.01.2021,13:00,15:00,"""Mahnwache, Gegen Isolation Haft von A.Öcalan und Freiheit für A.Öcalan. Solidarität mit Politische Gefangenen, die seit 27.11.2020 im Hungerstreik in der türkischen Gefängnissen sind. Politische Gefangenen Hungerstreiken gegen Isolation Haft von A.Öcalan und gegen Haftbedingungen im Coronazeit. Gegen Erdogan Regime."" (vom 11.01. bis 22.01.2021 - täglich)",Alexanderplatz,1,10178.0,,15.0,38.0
19.01.2021,17:00,19:00,"""Gedenkkundgebung für Hrant Dink""",Kottbusser Tor,,10999.0,,40.0,30.0
19.01.2021,18:00,20:00,"""11 Monate Hanau. Kein vergeben, Kein vergessen""",Oranienplatz,,10999.0,,100.0,80.0
19.01.2021,18:40,19:15,"""Wir pfeifen auf Stuttgart 21"" (vom 05.01. bis 30.03.2021 - jeweils Di.)",Potsdamer Platz,,10785.0,,5.0,2.0
19.01.2021,20:00,23:59,LOCKDOWN?! Reicht langsam,Willy-Brandt-Str.,1,10557.0,,50.0,1.0
20.01.2021,08:00,10:00,"""PKK gebt meine Tochter zurück!!!"" (vom 07.10.2020 bis 31.05.2021 - jeweils Mi.)",Willy-Brandt-Str.,1,10557.0,,50.0,
20.01.2021,09:00,12:00,"""Gesundheitsstreik / Every second for Future"" (vom 13.01. bis 23.04.2021 - jeweils Mo.,Di.,Mi.,Do.,Fr.)",Platz der Republik,,10557.0,,5.0,
20.01.2021,10:00,11:30,"""Berliner Bündnis Gesundheit statt Profite - Volksentscheid zulassen!""",Alexanderplatz,,10178.0,,20.0,15.0
20.01.2021,10:30,13:00,"""Stoppt die Verfolgung von FALUN DAFA / FALUN-GONG Praktizierenden in China. Beendet die Diktatur der Kommunistischen Partei."" (vom 02.01. bis 31.12.2021 - jeweils Mo.,Di.,Mi.,Do.,Fr.,Sa.,So.)",Jannowitzbrücke,,10179.0,,10.0,2.0
20.01.2021,12:00,15:00,"""Im Namen der Kunst. Künstler.innen retten Kunst & Kultur in der Corona-Krise"" (vom 20.01. bis 31.03.2021 - jeweils Mi.)",Potsdamer Platz,,10785.0,,25.0,6.0
20.01.2021,13:00,15:00,"""Mahnwache, Gegen Isolation Haft von A.Öcalan und Freiheit für A.Öcalan. Solidarität mit Politische Gefangenen, die seit 27.11.2020 im Hungerstreik in der türkischen Gefängnissen sind. Politische Gefangenen Hungerstreiken gegen Isolation Haft von A.Öcalan und gegen Haftbedingungen im Coronazeit. Gegen Erdogan Regime."" (vom 11.01. bis 22.01.2021 - täglich)",Alexanderplatz,1,10178.0,,15.0,40.0
20.01.2021,15:00,15:30,"""Antikriegsmahnwache"" (vom 06.01. bis 31.03.2021 - jeweils Mi.)",Unter den Linden,63,10117.0,,10.0,4.0
20.01.2021,16:00,18:00,"""Wöchentliche #gibuns5 Kundgebung"" (vom 21.10.2020 bis 25.08.2021 - jeweils Mi.)",Friedrichstr.,108,10117.0,,50.0,20.0
20.01.2021,17:00,19:00,"""Merkel muss weg"" (vom 22.11.2020 bis 29.09.2021 - jeweils Mi.)",Willy-Brandt-Str.,1,10557.0,,50.0,4.0
20.01.2021,18:00,19:00,"""Merkel muß weg Mittwoch"" (vom 20.01. bis 31.03.2021 - jeweils Mi.)",Willy-Brandt-Str.,1,10557.0,,15.0,3.0
21.01.2021,08:00,12:00,"""Atomwaffenverbotsvertrag""",Werderscher Markt,1,10117.0,,4.0,4.0
21.01.2021,09:00,12:00,"""Gesundheitsstreik / Every second for Future"" (vom 13.01. bis 23.04.2021 - jeweils Mo.,Di.,Mi.,Do.,Fr.)",Platz der Republik,,10557.0,,5.0,
21.01.2021,10:30,13:00,"""Stoppt die Verfolgung von FALUN DAFA / FALUN-GONG Praktizierenden in China. Beendet die Diktatur der Kommunistischen Partei."" (vom 02.01. bis 31.12.2021 - jeweils Mo.,Di.,Mi.,Do.,Fr.,Sa.,So.)",Jannowitzbrücke,,10179.0,,10.0,4.0
21.01.2021,13:00,15:00,"""Mahnwache, Gegen Isolation Haft von A.Öcalan und Freiheit für A.Öcalan. Solidarität mit Politische Gefangenen, die seit 27.11.2020 im Hungerstreik in der türkischen Gefängnissen sind. Politische Gefangenen Hungerstreiken gegen Isolation Haft von A.Öcalan und gegen Haftbedingungen im Coronazeit. Gegen Erdogan Regime."" (vom 11.01. bis 22.01.2021 - täglich)",Alexanderplatz,1,10178.0,,15.0,48.0
21.01.2021,14:00,15:00,"""Gegen Menschenrechtsverletzungen in Nordkorea: -gegen die massive Christenverfolgung -für die Auflösung aller Konzentrationslager -für ausreichende Nahrungsmittel und Energie für alle Nordkoreaner -gegen Atomare Aufrüstung, Bomben und Raketen -Reise- und Meinungsfreiheit für alle Nordkoreaner"" (vom 17.12.2020 bis 18.03.2021 - jeweils Do.)",Glinkastr.,5,10117.0,,15.0,12.0
21.01.2021,14:00,16:30,"""Stoppt die Willkür durch deutsche Jugendämter in Deutschland""",Glinkastr.,24,10117.0,,30.0,5.0
21.01.2021,16:00,18:00,"""Friedliche und freundliche Unterstützung des Nachbarschaftsdialogs""",Goethestr.,,10627.0,,19.0,12.0
21.01.2021,17:00,18:00,"""Forderung schärferer Corona-Maßnahmen Kunstprojekt ""Schwarze Wahrheiten """,,,,Walter-Schreiber-Platz - Schloßstr. - Schloßstr. 37 (Rathaus Steglitz) - Schloßstr. - Walter-Schreiber-Platz,20.0,30.0
21.01.2021,18:00,20:00,"""FREIHEIT FÜR JULIAN ASSANGE! Presse- und Meinungsfreiheit : Grundlage für Demokratie und Frieden.""",Pariser Platz,,10117.0,18:30 kleiner Aufzug vom Pariser Platz bis zur Wilhelmstr. Ecke Unter den Linden und wieder zurück,30.0,22.0
21.01.2021,22:55,23:50,"Spontanversammlung anlässlich der Parteigründung ""Team Freiheit""",Kollwitzstr.,18,10405.0,,6.0,
22.01.2021,08:30,10:30,"""Kritik am Militär ist kein Verbrechen!""",Albrechtstr.,26,10117.0,,20.0,14.0
22.01.2021,09:00,12:00,"""Gesundheitsstreik / Every second for Future"" (vom 13.01. bis 23.04.2021 - jeweils Mo.,Di.,Mi.,Do.,Fr.)",Platz der Republik,,10557.0,,5.0,
22.01.2021,10:00,11:00,"""Fridays for Future - Banneraktion Wir wollen darauf aufmerksam machen, dass die Verwendung von Erdgas keine Brückentechnologie ist, die einer 1,5-Grad-Celsius konformen Politik entspricht. Dabei wollen wir insbesondere auf das Projekt ""Nord Stream 2"" aufmerksam machen.""",Marschallbrücke (Spree),,10117.0,,10.0,9.0
22.01.2021,10:00,12:00,"""UN-Atomwaffenverbotsvertrag tritt in Kraft - Zeit, dass Deutschland unterschreibt!""",Willy-Brandt-Str.,1,10557.0,,60.0,60.0
22.01.2021,10:00,12:00,"#Fridaysfor Future; Klimaschutz, Mahnwache für die Einhaltung des Pariser Abkommens"" (vom 06.11.2020 bis 29.01.2021 - jeweils Fr.)",Platz der Republik,1,10557.0,,12.0,5.0
22.01.2021,10:30,13:00,"""Stoppt die Verfolgung von FALUN DAFA / FALUN-GONG Praktizierenden in China. Beendet die Diktatur der Kommunistischen Partei."" (vom 02.01. bis 31.12.2021 - jeweils Mo.,Di.,Mi.,Do.,Fr.,Sa.,So.)",Jannowitzbrücke,,10179.0,,10.0,3.0
