Datum,Von,Bis,Thema,Strasse,Nr,PLZ,Aufzugsstrecke,Teilnehmende (angemeldet),Teilnehmende (tatsächlich)
12.10.2020,18:00,19:00,"""Mahnwache zur Erinnerung an die Opfer des atomaren Super-Gau im japanischen Fukushima, für den weltweiten Frieden UND soziale Gerechtigkeit"" (vom 21.09.2020 bis 15.03.2021 - jeweils Mo.)",Willy-Brandt-Str.,1,10557.0,,20.0,6.0
12.10.2020,18:00,20:00,"""Der Kampf gegen Hartz 4""",Alexanderplatz,,10178.0,,50.0,
12.10.2020,18:00,22:00,"""Klimaschutz, Bäume Wässerungen der Jung Bäume"" (vom 13.07. bis 28.12.2020 - jeweils Mo.)",Alexanderplatz,,10178.0,,3.0,
12.10.2020,19:00,20:00,"""Mahnwache, Protest und Information: gegen den falschen Standort BER, für eine umwelt- und gesundheitsverträgliche Verkehrspolitik in Deutschland …"" (vom 03.08. bis 26.10.2020 - jeweils Mo.)",Bölschestr.,100,12587.0,,50.0,22.0
13.10.2020,00:00,24:00,"""Stoppt den Neo-Osmanischen Vormarsch gegen Armenien"" (vom 07.10. bis 14.10.2020 - täglich)",Willy-Brandt-Str.,1,10557.0,,10.0,
13.10.2020,08:00,12:00,"""Warnstreik Tarifrunde öD Bund""",Rolandufer,,10179.0,,30.0,20.0
13.10.2020,09:30,12:00,"""Tarifauseinandersetzung öffentlicher Dienst - Jugendstreiktag""",Dorothea-Schlegel-Platz,,10117.0,,150.0,80.0
13.10.2020,10:00,19:00,"""Wir wollen auf die von Braunkohle-Tagebauen bedrohte Dörfer im Rheinland aufmerksam machen""",Breitscheidplatz,,10789.0,,10.0,5.0
13.10.2020,10:30,13:00,"""Verfolgung von FALUN DAFA / FALUN GONGPraktizierenden in China beenden."" (vom 01.08. bis 31.12.2020 - jeweils Mo.,Di.,Mi.,Do.,Fr.,Sa.,So.)",Jannowitzbrücke,,10179.0,,10.0,5.0
13.10.2020,12:00,13:30,"""Politische Lage in Belarus""",Am Treptower Park,32,12435.0,,10.0,9.0
13.10.2020,12:00,14:00,"""Die Friedensstatue""",,,,"Kopfplatz, Ecke Bremer- und Birkenstr. - Marsch zum Bezirksrathaus Mitte - Kundgebung vor dem Rathaus",100.0,250.0
13.10.2020,12:00,16:00,"""ENDSARS, SARSMUSTEND"" (vom 12.10. bis 13.10.2020 - täglich)",Neue Jakobstr.,4,10179.0,,20.0,20.0
13.10.2020,13:30,15:00,"""Warnstreikaktion zur laufenden Einkommensrunde 2020 (Tarifvertrag TVÖD)""",,,,,25.0,8.0
14.10.2020,00:00,24:00,"""Stoppt den Neo-Osmanischen Vormarsch gegen Armenien"" (vom 07.10. bis 14.10.2020 - täglich)",Willy-Brandt-Str.,1,10557.0,,10.0,
14.10.2020,08:00,10:00,"""PKK gebt meine Tochter zurück!!!"" (vom 07.10.2020 bis 31.05.2021 - jeweils Mi.)",Willy-Brandt-Str.,1,10557.0,,50.0,
14.10.2020,08:00,10:30,"""Räumung des Flüchtlingslager Moria und Rücktritt des Innenminister Seehofer""",Alt-Moabit,140,10557.0,,10.0,
14.10.2020,08:40,10:30,"""Gegen die deutsche Politik an der EU Außengrenze - Solidarität mit der Spontankundgebung vor dem BMI"" """,Alt-Moabit,140,10557.0,,6.0,
14.10.2020,10:30,13:00,"""Verfolgung von FALUN DAFA / FALUN GONGPraktizierenden in China beenden."" (vom 01.08. bis 31.12.2020 - jeweils Mo.,Di.,Mi.,Do.,Fr.,Sa.,So.)",Jannowitzbrücke,,10179.0,,10.0,3.0
14.10.2020,12:00,14:30,"""Bessere Kontrollen der Uber Mietwagen und gegen den fehlerhaften Vertrag für Laderechte der Berliner Taxen am Flughafen BER.""",Rathausstraße,15,10178.0,,500.0,150.0
14.10.2020,14:00,18:00,"Für 14.10.20 ABGESAGT! - ""Stoppt die Verfolgung von FALUN DAFA / FALUN-GONG-Praktizierenden und anderen unschuldigen Menschen in China"" (vom 07.10. bis 25.11.2020 - jeweils Mi.)",Wilmersdorfer Str.,,10627.0,,15.0,
14.10.2020,16:00,17:30,"""Wir(Menschen aus der Pflege und anderen Gesundheitsberufen) wollen die gestiegene Aufmerksamkeit bezüglich der Missstände in den Gesundheitsberufen nutzen, um unsere Forderungen in die Politik und in die Gesellschaft zu tragen""",Johannisstraße/Friedrichstraße,,,,100.0,20.0
14.10.2020,17:00,19:00,"""Merkel muss weg"" (vom 22.11.2019 bis 21.11.2020 - jeweils Mi.)",Willy-Brandt-Str.,1,10557.0,,50.0,2.0
14.10.2020,17:30,21:30,"""Video-Aktion zur Aufklärung über die Tierindustrie.""",Alexanderplatz,,10178.0,,30.0,10.0
14.10.2020,18:00,19:00,"""Merkel muß weg Mittwoch"" (vom 08.01. bis 23.12.2020 - jeweils Mi.)",Willy-Brandt-Straße,1,10557.0,,30.0,12.0
14.10.2020,19:00,21:00,"""Freiheit für den Journalisten und WikiLeaks-Gründer Julian Assange; Grundrecht auf Pressefreiheit; Menschenrechte Mahnwache"" (vom 05.08. bis 30.12.2020 - jeweils Mi.)",Pariser Platz,,10117.0,,30.0,7.0
15.10.2020,10:00,16:00,"""Für das Selbstbestimmungsrecht der Ezidinnen und Eziden - das Abkommen von Bagdad und Erbil ist Verrat!"" (vom 15.10. bis 22.10.2020 - täglich)",Pariser Platz,1,10117.0,,50.0,20.0
15.10.2020,10:30,13:00,"""Verfolgung von FALUN DAFA / FALUN GONGPraktizierenden in China beenden."" (vom 01.08. bis 31.12.2020 - jeweils Mo.,Di.,Mi.,Do.,Fr.,Sa.,So.)",Jannowitzbrücke,,10179.0,,10.0,2.0
15.10.2020,14:00,15:00,"""Für die Menschenrechte in Nordkorea: Für Religionsfreiheit Auflösung der Konzentrationslager Reis statt Atom für Reise-u Meinungsfreiheit für alle Nordkoreaner"" (vom 10.09. bis 10.12.2020 - jeweils Do.)",Glinkastr.,5,10117.0,,15.0,10.0
15.10.2020,14:00,15:00,"""Mahnwache für den türkischen Verleger und Mäzen Osman Kavala…""",Tiergartenstr.,20,10785.0,,40.0,8.0
15.10.2020,14:00,17:00,"""Menschenrechtsverletzungen im Iran""",Pariser Platz,1,10117.0,,30.0,30.0
15.10.2020,14:30,17:00,"""Bundes-Tarifverhandlung Gebäudereinigung""",,,,Badstraße/Behmstraße (Vorplatz Bahnhof Gesundbrunnen)(AP) - Badstraße - Prinzenallee - Osloer Straße - Bornholmer Straße - Schönfließer Straße - Paul-Robeson-Straße 37 (EP),100.0,85.0
15.10.2020,15:30,17:30,"""Kundgebung zur Mietenpolitik/öffentliche Fragestunde mit Staatssekretärin Christoph, SenVSW""",Rathausstr.,15,10178.0,,50.0,20.0
15.10.2020,15:30,18:30,"""Eröffnung der Ausstellung der Initiative Rettet das Colosseum""",Stargarder Str.,77,10437.0,,25.0,
15.10.2020,16:30,22:00,"""Keine Geschäfte mit der AfD - Nicht im LaFesta und nicht im Hotel Victoria""",Kaskelstr.,50,10317.0,,30.0,100.0
15.10.2020,17:00,20:00,"""Gedenken an Menschen, die an europäischen Grenzen ihr Leben verloren""",Pariser Platz,,10117.0,,70.0,35.0
15.10.2020,17:00,20:00,Liebe Soldaten die Heimatfront ruft euch,Kurt-Schumacher-Damm,41,13405.0,,50.0,
15.10.2020,18:00,20:00,"""Freiheit für Julian Assange! Pressefreiheit, Meinungsfreiheit, Grundlage von Demokratie und Frieden.""",Pariser Platz,,10117.0,,50.0,20.0
16.10.2020,10:00,12:00,"""#FridaysforFuture, Klimamahnwache zum Pariser Klimaabkommen"" (vom 07.08. bis 30.10.2020 - jeweils Fr.)",Platz der Republik,1,10557.0,,12.0,3.0
16.10.2020,10:00,16:00,"""Für das Selbstbestimmungsrecht der Ezidinnen und Eziden - das Abkommen von Bagdad und Erbil ist Verrat!"" (vom 15.10. bis 22.10.2020 - täglich)",Pariser Platz,1,10117.0,,50.0,15.0
16.10.2020,10:30,13:00,"""Verfolgung von FALUN DAFA / FALUN GONGPraktizierenden in China beenden."" (vom 01.08. bis 31.12.2020 - jeweils Mo.,Di.,Mi.,Do.,Fr.,Sa.,So.)",Jannowitzbrücke,,10179.0,,10.0,4.0
16.10.2020,13:00,14:00,"""3. Todestag der Journalistin Daphne Caruana Galizia""",Klingelhöferstr.,7,10785.0,,20.0,10.0
16.10.2020,15:00,17:00,"""March for Freedom & Righteousness""",Kottbusser Tor,,10999.0,,40.0,15.0
16.10.2020,15:00,17:30,"""Veröffentlichung der Machbarkeitsstudie von Fridays For Future zur Einhaltung des 1,5 Grad Ziels.""",,,,"Neu: (AP) Forum vor dem Bundeskanzleramt – Annemarie-Renger-Str. – Otto-von-Bismarck-Allee – Willy-Brandt-Str. – Alt-Moabit - Invalidenstr. - Luisenstr. - Reinhardtstr. - Friedrichstr. – Behrenstr. – Wilhelmstr. – Niederkirchnerstr. - Stresemannstr. – Potsdamer Platz - Ebertstr. - Scheidemannstr. - Platz der Republik (EP) Alt: Willy-Brandt-Str., Bundeskanzleramt (AP) - Moltkebrücke - Alt-Moabit - Invalidenstr. - Luisenstr. - Reinhardtstr. - Friedrichstr. -Französische Str. - Wilhelmstr. - Niederkirchnerstr. - Stresemannstr.- Potsdamer Platz - Ebertstr. - Scheidemannstr. - Platz der Republik (EP)",70.0,180.0
16.10.2020,15:00,18:00,"""9 Monate Corona. Laßt uns reden!""",Wilmersdorfer Str.,,10627.0,,30.0,15.0
16.10.2020,16:00,18:00,"„Heimat und Weltfrieden"" (vom 10.01. bis 26.12.2020 - jeweils Fr.)",Pariser Platz,1,10117.0,"2. Kundgebungsort Unter den Linden 63-65, Mittelinsel gegenüber der russischen Botschaft) -> &#61672; Die Örtlichkeiten werden wöchentlich gewechselt",20.0,21.0
16.10.2020,18:00,21:00,"""March for Freedom & Righteousness""",Alexanderplatz,,10178.0,,40.0,20.0
16.10.2020,18:00,23:00,"""Folgen und Nachwirkungen der Räumung der Liebig34""",Liebigstr./Rigaer Str.,,10247.0,,50.0,310.0
17.10.2020,10:00,12:00,"""Shut it all Down""",Reichsstr.,17,14052.0,,50.0,26.0
17.10.2020,10:00,15:00,"""Für das Selbstbestimmungsrecht der Ezidinnen und Eziden - das Abkommen von Bagdad und Erbil ist Verrat!"" (vom 15.10. bis 22.10.2020 - täglich)",Pariser Platz,1,10117.0,,50.0,20.0
17.10.2020,11:00,14:00,"""Billigfleisch ist ein krankes System""",Revaler Str.,2,10243.0,,10.0,7.0
17.10.2020,11:00,15:00,"""Schluss mit dem Kastenstand - Lasst die Sau raus!""",Alexanderplatz,1,10178.0,,25.0,20.0
17.10.2020,11:00,15:00,"""Für mehr Tierschutz in der Landwirtschaft""",Alexanderplatz,1,10178.0,,10.0,10.0
17.10.2020,12:00,13:30,"""Grausamkeit des Pelzhandels""",Friedrichstr.,176,10117.0,,4.0,3.0
17.10.2020,12:00,14:00,"""Verfolgung von FALUN DAFA / FALUN GONGPraktizierenden in China beenden."" (vom 01.08. bis 31.12.2020 - jeweils Mo.,Di.,Mi.,Do.,Fr.,Sa.,So.)",Jannowitzbrücke,,10179.0,,10.0,3.0
17.10.2020,12:00,14:00,"""#ENDSARS""",Neue Jakobstr.,4,10179.0,,20.0,50.0
17.10.2020,12:00,17:00,"""Menschenhandel und moderne Sklaverei""",Alexanderplatz,3,10178.0,,10.0,5.0
17.10.2020,12:00,20:00,„Verfolgung von FALUN DAFA / FALUN GONG Praktizierenden in China beenden“ (vom 09.05. bis 28.11.2020 - jeweils Sa.),Pariser Platz,,10117.0,,15.0,15.0
17.10.2020,13:00,15:00,"""Für Grund- und Menschenrechte""",Schloßstr.,110,12163.0,,50.0,5.0
17.10.2020,13:30,16:30,"""Die Blockade gegen Kuba aufheben!""",Kaiser-Wilhelm-Platz,1,10827.0,,15.0,20.0
17.10.2020,14:00,16:00,"""Kundgebung 1. Jahrestag nach Beginn der Aufstände im Libanon - Solidarität mit dem libanesischen Volk""",Unter den Linden,71,10117.0,,50.0,20.0
17.10.2020,14:00,17:30,"""Kein US-Krieg gegen Venezuela, Trump Unblock Venezuela Trump Unblock Kuba Gegen den Putsch in Bolivien Gegen Intervention und Blockade Hände weg von dem fortschrittlichen Lateinamerika Solidarität mit den fortschrittlichen Menschen in Chile"" (vom 05.09. bis 28.11.2020 - jeweils Sa.)",Pariser Platz,2,10117.0,,50.0,35.0
17.10.2020,14:00,18:00,"""Video-Aktion zur Aufklärung über die Tierindustrie.""",Alexanderplatz,,10178.0,,30.0,15.0
17.10.2020,14:00,21:00,"""Solidarität mit demokratischen Demonstrationen im Nahen Osten und Nordafrika""",Oranienplatz,,10999.0,,60.0,12.0
17.10.2020,14:30,17:00,"""Freiheit für Öcalan Die Zeit ist Reif, Freiheit für Abdullah ÖCALAN""",Panoramastr.,1,10178.0,,100.0,45.0
17.10.2020,15:00,15:15,"""UNBLOCK CUBA. Unterstützung des UN-Votums gegen die US-Blockade vs. Kuba""",Unter den Linden,78,10117.0,,16.0,13.0
17.10.2020,15:00,17:00,"""Defend Israeli Democracy - Verteidige die israelische Demokratie. Eine Demonstration der Solidarität mit den Demonstranten in Israel."" (vom 19.09. bis 26.12.2020 - jeweils Sa.)",Monbijoubrücke,,10117.0,,20.0,
17.10.2020,15:00,17:00,"""March for Freedom & Righteousness""",Thusnelda-Allee,,10551.0,,40.0,10.0
17.10.2020,15:00,18:00,"""Beendet den Krieg im Jemen, stoppt die Rüstungsexporte""",Pariser Platz,,10117.0,,200.0,30.0
17.10.2020,15:00,19:00,"""Protest gegen den von Armenien aufgezwungenen Krieg in Aserbaidschan/Protest gegen die armenische Aggression""",,,,"alt: Alexanderplatz, Neptunbrunnen (AP)- Karl-Liebknecht-Straße - UdL- Pariser Platz (EP) neu: Neptunbrunnen (AP)-Spandauer Str.- Karl-Liebknecht-Straße - UdL- Glinkastr. - Behrenstr. - Ebertstr. - Platz des 18. März (EP)",1000.0,830.0
17.10.2020,15:20,15:35,"""UNBLOCK CUBA. Unterstützung des UN-Votums gegen die US-Blockade vs. Kuba""",Pariser Platz,,10117.0,,16.0,13.0
17.10.2020,15:50,16:15,"""UNBLOCK CUBA. Unterstützung des UN-Votums gegen die US-Blockade vs. Kuba""",Willy-Brandt-Str.,1,10557.0,,16.0,13.0
17.10.2020,16:00,17:00,"""Freiheit für Grup Yorum""",Oranienplatz,,10999.0,,50.0,8.0
17.10.2020,16:00,17:30,"""Offene Diskussionsrunde im Rahmen eines Forschungsprojektes im öffentlichen Raum""",Horstweg,1,14059.0,,30.0,50.0
17.10.2020,16:00,19:00,"""Free Thailand""",Pariser Platz,1,10117.0,,50.0,55.0
17.10.2020,18:00,19:30,"""March for Freedom & Righteousness""",Leopoldplatz,,13347.0,,40.0,
17.10.2020,20:00,21:00,"""March for Freedom & Righteousness""",Badstr.,4,13357.0,,40.0,
18.10.2020,10:00,16:00,"""Für das Selbstbestimmungsrecht der Ezidinnen und Eziden - das Abkommen von Bagdad und Erbil ist Verrat!"" (vom 15.10. bis 22.10.2020 - täglich)",Pariser Platz,1,10117.0,,50.0,15.0
18.10.2020,11:00,13:00,"""Gegen die Verletzung der Menschenrechte in Belarus""",,,,Alexanderplatz am Neptunbrunnen (AK) - Spandauer Straße - Karl-Liebknecht-Str. (ca. 10-minütige ZK in Form einer Menschenkette) - Unter den Linden - Bebelplatz (ZK) - Unter den Linden - Pariser Platz (EP),100.0,80.0
18.10.2020,11:00,14:00,"""Demonstration gegen die willkürliche Autopolitik in Berlin""",,,,"NEU: Platz des 18. März (AP) - Straße des 17 Juni – Großer Stern - Hofjägerallee - li. Tiergartenstraße - re. Ben-Gurion-Str. - re. Potsdamer Str. – li. Schöneberger Ufer – Tempelhofer Ufer (ZK) – Waterloo Ufer - Gitschiner Str. - Skalitzer Str. - Kottbusser Tor - re. Kottbusser Str. - Kottbusser Damm - Hermannplatz - re. Hasenheide –Gneisenaustr. - Yorckstr. – Goebenstr. - Potsdamer Str. - Bülowstr. -Kleiststr. - Wittenbergplatz - Tauentzienstr. – Kurfürstendamm, Höhe Rankestr. (EP) ALT: Platz des 18. März (AP) - Straße des 17 Juni – Großer Stern - Hofjägerallee - li. Tiergartenstraße - re. Ben-Gurion-Str. - li. Potsdamer Straße - Potsdamer Platz - re. Stresemannstr. - re. Wilhelmstr. – Mehringdamm - li. Tempelhofer Ufer (ZK) - Waterloo Ufer - Gitschiner Str. - Skalitzer Str. - Kottbusser Tor - re. Kottbusser Str. - Kottbusser Damm - Hermannplatz - re. Hasenheide – Gneisenaustr. - Yorckstr. – Goebenstr. - Potsdamer Str. - Bülowstr. - Kleiststr. - Wittenbergplatz - Tauentzienstr. – Kurfürstendamm, Höhe Rankestr. (EP) (Kooperation aufgrund fehlender Genehmigung Bannmeile)",300.0,8.0
18.10.2020,12:00,14:00,"""Verfolgung von FALUN DAFA / FALUN GONGPraktizierenden in China beenden."" (vom 01.08. bis 31.12.2020 - jeweils Mo.,Di.,Mi.,Do.,Fr.,Sa.,So.)",Jannowitzbrücke,,10179.0,,10.0,4.0
18.10.2020,12:30,14:00,"""Solidarität mit der Protestbewegung in Chile-Gegen Polizeigewalt""",,,,AKTUELL: Mohrenstr. 42 (AP Chilenische Botschaft) – Mohrenstr. – Charlottenstr. – Behrenstr. – Behrenstr./Ebertstr. (ZK) – Ebertstr. – Platz des 18. März NEU: Mohrenstr. 42 (AP Chilenische Botschaft)- Mohrenstraße - Friedrichstraße - Französische Straße - Hannah-Arendt-Straße - Ebertstr. - Platz des 18. März (EP) ALT: Mohrenstr. 42 (AP Chilenische Botschaft) - Mohrenstr. - Friedrichstr. - Französische Str. - Wilhelmstr. - Unter den Linden - Pariser Platz,300.0,85.0
18.10.2020,12:30,14:00,"""Walk the Talk""",,,,Dennewitzplatz (AK vor der American Church in Berlin) - Bülowstr. – Dennewitzstr. – Nelly-Sachs-Park – Park am Gleisdreieck – Schöneberger Ufer - Köthener Brücke/Köthener Str. – Reichpietschufer – Gabriele-Tergit-Promenade – Potsdamer Platz – Ebertstr. - Platz des 18. März (EK),30.0,9.0
18.10.2020,12:30,14:30,"""Sicheres Radfahren entlang der B96a - JETZT!""",,,,Neu (AP) Am Treptower Park 75 / Elsenstr. – Am Treptower Park – Köpenicker Landstraße – Köpenicker Landstraße / Baumschulenstraße (ZK) – Köpenicker Landstraße – Schnellerstraße – Michael-Brückner-Straße – Adlergestell – Platz der Befreiung (EP) Alt Am Treptower Park 75 (Kreuzung B 96a)(AP) - Elsenstraße - Köpenicker Landstraße - Baumschulenstraße/Köpenicker Landstraße (ZK) - Schnellerstraße - Michael-Brückner-Straße - Adlergestell - Dörpfeldstraße oder Platz der Befreiung (EP),150.0,150.0
18.10.2020,13:00,14:00,Schweigen für Belarus,Pariser Platz,2,10117.0,,15.0,10.0
18.10.2020,13:00,17:00,"""Mahnwachen fuer den Frieden fuer Gerechtigkeit fuer Freiheit fuer anstaendige und wahrhaftige Berichterstattung und fuer Mutter Erde""",Masurenallee,8-14,14057.0,,20.0,11.0
18.10.2020,13:00,22:00,"""Gegen Gentrifizierung und Verdrängung im Kiez. Gegen die Ausräumung der L34""",Liebigstr.,34,10247.0,,100.0,120.0
18.10.2020,14:00,17:00,"""Unterstützung der algerischen friedlichen Revolution."" (vom 13.09. bis 27.12.2020 - jeweils So.)",Pariser Platz,,10117.0,,20.0,7.0
18.10.2020,14:00,18:00,"""Gedenken an den 18. Oktober""",Platz des 18. März,,10117.0,,400.0,130.0
18.10.2020,14:00,21:00,"""Solidarität mit demokratischen Demonstrationen im Nahen Osten und Nordafrika""",Oranienplatz,,10999.0,,60.0,
18.10.2020,15:00,17:15,"""Protest gegen die bulgarische Regierung""",,,,Mauerstraße 11 - Leipziger Str. - Friedrichsstraße - Unter den Linden - Pariser Platz 2 (EK),40.0,38.0
18.10.2020,16:00,17:00,"Gedenken an den Lehrer Samuel Paty, der in einem Vorort von Paris enthauptet wurde, nachdem er im Unterricht Mohamed-Karikaturen besprochen hatte",Pariser Platz,5,10117.0,,20.0,80.0
18.10.2020,16:00,18:00,"""Bitte eines Referendums in Spanien, Monarchie ja oder nein""",Pariser Platz,1,10117.0,,50.0,20.0
18.10.2020,19:30,21:30,"""Jahrestag des Beginns der Demonstrationen in Chile, 18. Oktober 2019""",Platz des 18. März,,10117.0,,100.0,45.0
18.10.2020,21:30,23:59,POR LA RAZON O LA FUERZA? („chilenische Krise“),Karl-Marx-Allee,,10178.0,Karl-Marx-Allee/Otto-Braun-Straße/ Alexanderstraße,10.0,10.0
19.10.2020,05:30,14:30,Streikkundgebung zum Warnstreik der TVöD Runde/Klinikum Neukölln,Rudower Straße,48,1235.0,Stationär Rudower Str. 48,70.0,
19.10.2020,05:30,14:30,"""Streikkundgebung zum Warnstreik der TVöD Runde/Klinikum Friedrichshain"" (vom 19.10. bis 20.10.2020,Mo.,Di.)",Landsberger Allee,49,10249.0,vor dem Vivantes Klinikum,70.0,30.0
19.10.2020,05:30,14:30,"""Streikkundgebung zum Warnstreik der TVöD Runde/Klinikum Neuköln"" (vom 19.10. bis 20.10.2020,Mo.,Di.)",Rudower Str.,48,12351.0,vor dem Vivantes Klinikum Neukölln,70.0,
19.10.2020,08:00,12:00,"""Streikversammlung im Rahmen der Tarifrunde des Öffentlichen Dienstes""",Aroser Allee,72,13407.0,,60.0,35.0
19.10.2020,10:00,16:00,"""Für das Selbstbestimmungsrecht der Ezidinnen und Eziden - das Abkommen von Bagdad und Erbil ist Verrat!"" (vom 15.10. bis 22.10.2020 - täglich)",Pariser Platz,1,10117.0,,50.0,15.0
19.10.2020,10:30,13:00,"""Verfolgung von FALUN DAFA / FALUN GONGPraktizierenden in China beenden."" (vom 01.08. bis 31.12.2020 - jeweils Mo.,Di.,Mi.,Do.,Fr.,Sa.,So.)",Jannowitzbrücke,,10179.0,,10.0,2.0
19.10.2020,11:00,14:00,"""Durchsetzung des Informationsfreiheitsgesetzes""",Nordufer,20,13353.0,,10.0,
19.10.2020,12:00,13:00,"""Streik/Mahnwache TVöD""",Hindenburgdamm,30,12203.0,,12.0,5.0
19.10.2020,12:05,15:05,"""Hände Weg von unseren Kindern. Niederlegung von Plüschtieren als Symbol für die physische und psychische Schädigung von Kindern durch die Corona-Maßnahmen.""",Rathausstr.,15,10178.0,,50.0,110.0
19.10.2020,17:00,18:30,"""Mahnwache für Frieden und Menschenrechte"" (vom 05.10. bis 30.12.2020 - jeweils Mo.)",Pariser Platz,,10117.0,,12.0,5.0
19.10.2020,17:30,18:00,"""Spontanmahnwache - angesichts der bedrohlichen Lage, eines möglichen Abbruchs der diplomatischen Beziehungen zw. der BRD und der russischen Föderativen Republik""",Unter den Linden (Mittelstreifen),65,10117.0,,5.0,7.0
19.10.2020,17:30,18:00,"""Mahnwache für den 44-jährigen Fußgänger (Jogger), der nach Kollision mit einem Sattelschlepper am Mo 12.10. am Fr 16.10. den dadurch erlittenen schweren Verletzungen erlag.""",Johannisthaler Chaussee,,12359.0,,30.0,6.0
19.10.2020,18:00,19:00,"""Mahnwache zur Erinnerung an die Opfer des atomaren Super-Gau im japanischen Fukushima, für den weltweiten Frieden UND soziale Gerechtigkeit"" (vom 21.09.2020 bis 15.03.2021 - jeweils Mo.)",Willy-Brandt-Str.,1,10557.0,,20.0,4.0
19.10.2020,18:00,20:00,"""Der Kampf gegen Hartz 4""",Alexanderplatz,,10178.0,,50.0,
19.10.2020,19:00,20:00,"""Mahnwache, Protest und Information: gegen den falschen Standort BER, für eine umwelt- und gesundheitsverträgliche Verkehrspolitik in Deutschland …"" (vom 03.08. bis 26.10.2020 - jeweils Mo.)",Bölschestr.,100,12587.0,,50.0,
20.10.2020,05:30,10:00,"""Streikkundgebung zum Warnstreik der TVöD Runde/Klinikum Friedrichshain"" (vom 19.10. bis 20.10.2020,Mo.,Di.)",Landsberger Allee,49,10249.0,vor dem Vivantes Klinikum,70.0,30.0
